Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower,TOF
1788799006884,88.91315129798228,79.05147522453248,-1.9696543216705322,83.61163083867179,93.1967637776445,163.5034006047273,156.56523149869065,1519.488612228369,1600.0,0.5711625912605842,0.5088917106040426
1788799007133,84.20558178518701,83.40918353223425,-2.626331329345703,78.7907333651955,85.56886334484021,199.64552837691664,196.89950297218118,1567.9355660054428,1560.0,0.6439695417340209,0.5071976020570637
1788799007413,79.62484044352854,78.36992879552166,-2.7292871475219727,81.49253122402034,79.18681002242428,205.7071761553266,205.20689534356234,1592.455998137182,1520.0,0.7330936567354921,0.533168178850137
1788799007668,76.24948096087599,69.96002437561516,-2.7289700508117676,78.11691261712399,70.7774978000412,209.31454753659273,209.21703513366148,1668.6226094568403,1600.0,0.7636766791529512,0.5590904903620124
1788799007946,73.16303883950542,59.57884300412156,-2.7354423999786377,75.03572231781324,60.38421272075666,212.74102689479932,211.94403935365747,1696.249631734674,1660.0,0.7453809750523042,0.6184412221803379
1788799008236,72.00165996401329,48.021754467581204,-2.738473653793335,75.92266453425431,18.51587129472186,219.1691689130928,218.57517649617176,2044.1296631656633,1700.0,1.0,0.6760656387592023
1788799008494,70.25208480714814,37.52726637472318,-2.6404457092285156,72.0399323047818,38.50663612900654,205.12721577184243,209.8367207457498,1784.308522396089,1780.0,0.7323110185631371,0.7327130118740014
1788799008768,61.68839582308072,32.07739882581816,-2.540437936782837,63.369528739977305,33.23037580135877,194.54994109953628,194.0307827205695,1886.6175224967897,1800.0,0.8536681524555614,0.7570984052406053
1788799009045,51.18242398960384,24.48535829078494,-2.9585795402526855,53.18690027981142,24.85635504602099,224.77142459403703,225.12620168429046,2019.7076758062624,1920.0,0.9163340949614507,0.7805997856427891
1788799009316,43.73841293214814,17.468365045983024,-3.023305654525757,45.76268825635744,17.708933543915148,225.0245126024198,224.843171799482,2047.0021876292894,1980.0,0.9336651301237976,0.8016711971068446
1788799009561,35.53119088721088,13.779021736205095,-3.035966634750366,37.55834971911585,13.993942327656187,222.22601103100396,220.54733953603784,1965.2342250138533,2060.0,0.7357553907025628,0.8333582501564415
1788799009836,27.177998700479822,13.305748166061761,-3.0235962867736816,29.20234385615914,13.545728334154212,215.62544560072655,217.12981548767686,1926.8935979907915,1920.0,0.826363959952439,0.8502245897289027
1788799010148,21.383174385611465,13.063002458707555,-3.0271401405334473,23.40835728237127,13.295807151683375,221.46560298725117,218.62541246859536,1891.5093841363994,1940.0,0.7434775486898116,0.8659468733616213
1788799010428,21.379055714044046,15.277721975732037,-3.0070230960845947,22.474977986863124,31.73302920089904,215.84855731400813,218.63118819547907,1870.623462604633,1920.0,0.7451308345488113,0.8639375915647176
1788799010677,20.430569385919043,20.785649817759595,-2.9733998775482178,10.94120984076659,28.97980463656188,211.12715704674514,209.71652819632274,1833.2014094960448,1900.0,0.6876055921801534,0.8519639763022873
1788799010982,14.662721889225516,20.603467085230072,-2.9991815090179443,16.680605257246864,20.892794760129703,211.5163595382806,211.86304891358836,1860.9557374773296,1860.0,0.7862035899971193,0.8611779462881003
1788799011241,16.666701910063978,19.97092539869894,-3.0702133178710938,29.792809490472756,21.134446509420147,223.67834247863993,223.34480168660758,1896.98718931794,1840.0,0.8372461792110457,0.8643243764428231
1788799011524,24.417775071512057,20.884908841350885,-3.0781798362731934,55.746149332550424,25.14559869320381,229.6279338582193,228.62648334960983,2052.197470798458,1880.0,1.0,0.8472915652438788
1788799011793,35.499654454509106,21.37624905804011,-3.0959360599517822,58.09681635621885,15.532817163751211,233.4875733693438,234.83297474233967,1997.8711100319902,1960.0,0.8901957339238598,0.8208411533593546
1788799012063,37.10411251999262,18.941909910187007,3.1131067276000977,39.14180549945099,18.883848633366217,233.7524021477469,235.15735511911964,1979.776747633202,1980.0,0.8138601888821845,0.8193003800638098
1788799012384,27.672770342488928,21.181150421382874,3.1022071838378906,-2.9910558307670563,30.518701903779096,221.92243204941693,222.94260383233666,1812.456921719062,1860.0,0.7240119327666973,0.831714593967906
1788799012639,22.206267109067426,22.793562280850146,-3.12821364402771,25.84474721695107,26.25168149312233,221.88607395218185,221.5357758153338,1851.8571075843142,1880.0,0.7169809528777643,0.8441328715655194
1788799012926,28.1038299320251,23.75842237097072,-3.022282838821411,51.460851341389564,27.010269667688107,226.06028705986301,227.44945156587966,2033.32413703309,1880.0,1.0,0.8330054306704416
1788799013197,36.55495470903051,26.276749738558074,-2.541898012161255,61.38387923910312,41.65619622604963,193.77189723054082,192.9858187190128,1850.971809315753,1980.0,0.0,0.8040748619639511
1788799013466,45.83779642901082,34.20653575987328,-2.4989359378814697,69.3629637760195,56.97201199007184,192.9612579688348,193.73691730382774,1732.3620324107856,1800.0,0.669640652078831,0.7748804664379502
1788799013715,55.14141413170522,43.68512010949804,-2.5085442066192627,77.92718000817996,67.78511637456506,194.52902390525122,194.00523772174932,1681.7932707868695,1780.0,0.62285682794487,0.7420286205539622
1788799013992,65.19144373615896,54.50491357037402,-2.438758611679077,85.87713768396915,76.6182442137597,186.62983863186685,190.14487246847594,1604.3911743356314,1680.0,0.6079206171746675,0.6783883969393499
1788799014252,72.0477294921875,65.64714566929133,-2.0628950595855713,84.15372902569771,90.67865334768953,156.47317352050362,159.64638930163508,1527.5395563558272,1640.0,0.0,0.6001105852703752
1788799014520,77.4943770761565,77.63891986035925,-2.010761022567749,84.86198853454205,93.57137528319677,154.47676376560523,153.89009083831687,1484.0676363737373,1440.0,0.6729863187659086,0.5477525522147197
1788799014783,78.99098794291338,79.82200802780513,-1.9854326248168945,79.81222014562869,81.68778975663177,159.92825589843602,159.54788882357667,1592.0975817105164,1360.0,1.0,0.536330985593612
1788799015094,79.8867004875123,74.02831550658219,-1.8887310028076172,85.22766293585585,61.962732319287454,160.82063473978837,163.83601538552222,1640.9291472616624,1520.0,1.0,0.5444796004422778
1788799015374,83.15492164431595,67.59954497570129,-1.3048475980758667,92.24189461113237,57.426663704049304,126.64482117565774,129.09071508490223,1645.5183239871012,1660.0,0.6618329029973194,0.5594899464971856
1788799015630,89.0294064499262,61.574399452509844,-1.032438039779663,105.61521385374421,47.627848513024794,125.31880968997342,124.48357153922169,1716.6018730533156,1680.0,0.731146603516106,0.5858957858629199
1788799015892,97.17944528174213,54.07400536724902,-0.9237459897994995,117.31029058634813,34.26744909757733,127.50219052520896,127.47698394874936,1772.6502758779454,1760.0,0.7554003580857145,0.6246612138363629
1788799016151,105.4154235359252,44.76860466904528,-0.872350811958313,128.28403955941667,16.41625477205128,131.8419823504781,131.8668086952841,1804.7508333712876,1760.0,0.7861495735096479,0.6688055567557647
1788799016458,117.19744824987697,29.562019888810287,-0.851067066192627,147.7567766280035,0.2583248452918383,137.41136535479137,137.93111475523028,1788.2402876192384,1820.0,0.7197667254543039,0.7448733577492493
1788799016770,126.99855053518702,22.636096383642965,-1.1741784811019897,136.66366274740162,23.06808539464224,154.60938963410615,145.01950988119125,1763.1062971545748,1820.0,0.6887556114233919,0.7273874731235399
1788799017055,125.645751953125,25.07265346256767,-1.3722995519638062,111.50842722929653,34.15709347630704,155.65970809317793,159.31460733913553,1801.430499066041,1800.0,0.7251606945803225,0.7200708547766257
1788799017351,119.57398422121064,26.482786644162154,-0.9013278484344482,103.27400041522914,29.8082855300959,121.30523616048606,129.75152772223396,1848.3138069120223,1840.0,0.7605208401819361,0.7330644509848728
1788799017615,113.55985866756889,27.038180133489174,-0.28175246715545654,111.60171820713335,27.604969095630523,79.677471898567,92.64834648989978,1825.2306773275927,1900.0,0.7485539006600733,0.748752133266676
1788799017894,104.09071073757383,26.502063180517965,0.12030106782913208,102.0669240402422,26.25741814356943,51.30395234756094,52.7403616304984,1870.7726582194089,1880.0,0.7641639058910095,0.7614302638102631
1788799018171,89.54249584768701,25.706688588059794,0.13369250297546387,87.52216666124758,25.434964888649915,43.741911601242805,45.03751835885612,1891.9922852983627,1900.0,0.7710179286192141,0.7577169457072894
1788799018445,81.55992402805119,25.087018350916587,0.1452755630016327,79.5428776926736,24.791911808563057,50.90042192980525,51.02034634781796,1981.53673620308,1940.0,0.8584899958025973,0.7552944092681497
1788799018738,80.50321804256889,24.933784064345474,0.14806854724884033,78.48700380128683,24.633045101702766,53.323912510858236,53.66020791112601,2005.4834637028582,1820.0,1.0,0.7549631116202027
1788799018984,84.63676873154527,25.126989169383613,0.1469370722770691,104.77144321572717,26.36490247719205,64.21062094289317,63.33619305859736,1873.633505733695,1880.0,0.7828015001254017,0.7558637566370936
1788799019255,91.71151228777067,25.530289777620574,0.16563498973846436,96.52551721185505,27.563836978889395,62.22095376715606,63.61347578096513,1876.8553142430394,1920.0,0.7275509312512227,0.7577673709234116
1788799019512,92.17228446419784,28.945680152712846,0.18588340282440186,93.8610434110066,43.08018869665058,53.729701308597726,52.949637453089,1786.7069114049734,1880.0,0.6700399205867877,0.7572704348660295
1788799019778,98.57448788139763,33.021312323142226,0.23005342483520508,123.54108391293835,39.044688350821936,66.38759624629665,64.85845427159865,1743.8368362244141,1800.0,0.6867241958603882,0.7575537916578612
1788799020034,111.2474240280512,36.34513554610606,0.26360172033309937,136.69424183277175,46.637538880493935,70.19030973302733,70.95043215245255,1689.56524431775,1760.0,0.6501969418831932,0.760114996219674
1788799020301,119.38594788078248,43.6507049320251,0.32693052291870117,125.3637791221155,57.11758906850565,63.00999966376776,65.54501150177975,1634.9726515658626,1700.0,0.624684688400277,0.6739360673505908
1788799020543,125.44757512610728,48.922181617556596,0.2562362551689148,135.32044499940105,52.30992952692689,79.43244078332071,73.9795613028208,1654.387016192732,1680.0,0.6600421139734347,0.5764856367010345
1788799020821,130.74515755720964,50.129043699249515,-0.25816890597343445,131.99397990742168,50.54047700213828,103.84525649303373,107.10130124970142,1656.2600098690857,1680.0,0.6721502862906329,0.502978429185432
1788799021082,132.12210107037404,49.8905211921752,-0.2668052017688751,136.68686760180307,49.774795314883846,102.81922916195737,100.33004542062032,1665.5620049436513,1700.0,0.6667390634875126,0.494689902693452
1788799021380,133.11580147330218,49.379801111897144,-0.13102707266807556,131.0947552038657,49.646138805806466,92.73885429482895,94.17534127940877,1667.5173019072797,1720.0,0.6499810405107079,0.4942190225732207
1788799021639,131.33394977239172,48.76604215366634,0.2696370482444763,129.36908630371053,48.22301790020972,61.14146617882261,65.36588905117173,1674.2312411303471,1700.0,0.6769840537041852,0.5160317003877359
1788799021902,122.71494948019192,47.558108352300685,0.2904147803783417,120.76179212660915,46.974378840843904,51.71869749217501,55.175133608928206,1690.329371636803,1700.0,0.6942234813525866,0.5801665000903582
