Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower,TOF
1788791054521,100.8114119402067,71.36688472717766,-0.21888285875320435,99.04455841173817,71.70626308938533,71.96413676115756,70.54576773118767,1525.4759700565303,1600.0,0.5825347982211554,0.0
1788791054829,112.55788247416339,65.94062865249754,-0.24937278032302856,117.92382490811963,63.66093104331399,85.01262681921597,81.86519663815405,1581.2879373499459,1580.0,0.6499679220799078,0.09001397195382013
1788791055096,126.21158149298722,62.49243067944144,-0.17431145906448364,134.68350414603657,61.447987949245814,92.960100718403,91.97807703906474,1602.556641472517,1620.0,0.6533064700037182,0.17152907224320998
1788791055377,130.74286994032974,60.73278231883613,0.003689463948830962,125.03722957814959,59.78076265301255,82.31187037296922,84.8107420719919,1612.7290307913274,1600.0,0.6933060678694973,0.2101147320665681
1788791055653,122.70654873585137,61.091587336983274,0.03877132758498192,114.22229961320281,62.3053712473901,71.59670564176548,75.09078390801676,1604.8516488380428,1600.0,0.6893494777822418,0.22535655341440142
1788791055927,115.75340451218013,66.00168783833662,-0.007866207510232925,112.30907558698897,68.00845251526957,69.98409088133758,68.27075950424546,1571.7625941653205,1620.0,0.6269416310049104,0.16150973129245585
1788791056217,112.43966650775099,72.71467073695867,-0.48241931200027466,110.63379231705733,73.66038855839726,102.03351686921197,90.4309668898744,1541.2764928427937,1600.0,0.6073469223153117,0.0018071876427049216
1788791056528,111.0608198511319,81.67372816190945,-0.5770371556282043,109.35237153456137,82.78582893972022,97.99148408920841,98.72491008627254,1486.159304125132,1580.0,0.5603849138888864,0.0
1788791056818,109.35069166769193,90.15827809731792,-0.286607563495636,107.39532609002063,90.73456730254233,70.41909334584393,79.22299828093912,1430.8278984069536,1460.0,0.5912806133334624,0.0
1788791057072,108.17228061946359,96.21269646592029,0.2823116183280945,106.21445738583068,95.64481269590465,33.89123401879095,42.41696578810286,1420.895944660068,1460.0,0.571156673753209,0.0
1788791057335,109.90527535986713,101.70765794168308,0.8309990763664246,108.5310312102482,100.20199635698414,337.8,8.261027227748514,1414.549782255753,1460.0,0.5636028652405239,0.0
1788791057603,115.43229230745571,109.31436854084646,0.9356686472892761,114.2228785489202,107.6733681901259,337.8,359.89939019964237,1408.7117957193343,1420.0,0.590008036772299,0.0
1788791057880,121.7467588890256,119.60794283649115,0.9078599810600281,120.49218458380837,118.00120480461143,22.2,358.829026766404,1437.8782052760203,1420.0,0.6236098656983886,0.0
1788791058155,121.39041930671752,123.80055825541339,0.5478026270866394,119.65019389631159,122.73887124344728,22.2,13.531563258206347,1453.0979600962366,1460.0,0.6142490009665614,0.0
1788791058415,122.57426104207678,122.71782341904527,0.6041838526725769,120.89662835649757,121.55975936093955,22.2,11.186919652380254,1453.6085034926168,1500.0,0.573985729819104,0.0
1788791058669,122.1777632105069,122.25375438299704,0.609606921672821,120.5064354246957,121.0866094807782,22.2,12.252793270465418,1451.443725449593,1520.0,0.5512573241645021,0.0
1788791058926,122.5358809824065,119.91015817236713,0.6150042414665222,120.87087696400995,118.73400962344853,22.2,16.08338197208917,1447.6445478471346,1520.0,0.5465193297079308,0.0
1788791059197,123.0157134288878,120.22786778727856,0.5986725687980652,121.33172383420242,119.07906717995309,22.2,17.255968041830897,1448.7607387013084,1500.0,0.5667523206278504,0.0
1788791059471,123.05470864603839,120.98124346395177,0.5359999537467957,121.302073989556,119.94016923446722,22.2,20.0705673282078,1450.8105439636513,1480.0,0.5901486911055106,0.0
1788791059720,122.96298289862204,121.67680394931102,0.4996735453605652,121.17369433971604,120.70006946984996,22.2,21.474578659745816,1452.1781942559617,1480.0,0.5920677508857017,0.0
1788791059990,121.78824357160434,123.25476939283956,0.549231231212616,120.04953666694949,122.19059737192117,22.2,13.656558431444523,1452.5100640546627,1500.0,0.5727803704865022,0.0
1788791060273,122.02162855253445,124.84820989173228,0.6711665987968445,120.42527028565513,123.58045436554987,22.2,3.7020294278425467,1455.853190770355,1500.0,0.5766871264317742,0.0
1788791060567,122.65147291769193,123.13025767408956,0.7584139704704285,121.17165468406483,121.72822280083399,22.2,3.3386731672116525,1454.9089842504425,1500.0,0.5763075917665859,0.0
1788791060835,122.68215389702264,122.53019077571358,0.8078243136405945,121.27338853658944,121.05677842689757,22.2,2.9177229292697575,1453.2531983826755,1480.0,0.5936508461449834,0.0
1788791061107,122.67479123093011,122.58588175135334,0.8046814799308777,121.26140214558832,121.11690418725078,22.2,2.466397932956852,1453.3612164791439,1500.0,0.5739036925679878,0.0
1788791061364,122.64255313422737,123.53749192605808,0.7308580279350281,121.12466719700603,122.17676194844103,22.2,6.195760982689535,1455.1263983435865,1480.0,0.5960178998132608,0.0
1788791061634,121.65825310654527,121.48068405511812,0.6861968636512756,120.08112913591043,120.18907894067758,22.2,9.06326094243019,1449.8162159279084,1480.0,0.5898003600767169,0.0
1788791061917,117.1247635488435,119.34601070374015,0.33453840017318726,115.19925508419657,118.67669691860422,27.526741581002682,24.680684995725187,1436.6741402178052,1500.0,0.5534965411362438,0.0
1788791062165,113.39190145177164,115.78968919168308,-0.17630603909492493,111.38498196279753,116.14723353183665,56.9218342571805,46.236832281812724,1416.7922681432171,1500.0,0.5296833448197695,0.0
1788791062436,111.43849770853839,110.91228815514273,-0.7323838472366333,109.92268976548897,112.27533256754765,89.15172944302803,80.02731333185304,1409.1564417133677,1480.0,0.5326640695838808,0.0
1788791062740,110.31522014948328,104.88532118909941,-1.3600674867630005,109.88881747314201,106.87874651953169,131.1743803487588,123.97440821697387,1414.4258722297163,1460.0,0.559151798032537,0.0
1788791063002,107.69526444082184,99.90342988742619,-1.8812609910964966,108.3180345817374,101.8444917468176,164.0911191659288,157.46588066825697,1413.8050514007807,1460.0,0.5589693922862826,0.0
1788791063307,103.41747854638287,92.68083707554135,-2.31065034866333,104.79180817236342,94.18642063999474,188.745816527855,187.1183042040434,1420.2269626196703,1440.0,0.5860755167129753,0.0
1788791063600,103.80012572281005,83.87435792937993,-2.357492685317993,105.24344710829418,85.31393674577178,193.45039744328676,191.67282131728936,1455.5398082122585,1420.0,0.6402937171363139,0.0
1788791063866,108.14703032726378,76.90816563884104,-2.379929304122925,109.62228501394159,78.31500159226104,200.89256354787048,199.44387181189666,1495.9499038799956,1480.0,0.6420607889612668,0.0
1788791064121,109.7994202140748,68.96631436085138,-2.3697636127471924,111.2668232215639,67.42522263727395,204.29216408541396,203.84911941189768,1540.4831075111592,1520.0,0.6621007536826072,0.0
1788791064410,107.28111927903544,59.00629479115404,-2.347590684890747,95.67260843053498,35.5599211462013,204.17268640614355,204.84981450567057,1782.307213158311,1580.0,1.0,0.20585212996786736
1788791064677,99.01034617987206,51.99668583907481,-2.3340861797332764,83.20307506551065,47.23854032489862,195.8265739946815,197.41718358648345,1763.231818022386,1680.0,0.8566079753199703,0.3768538106792246
1788791064970,89.33236189714566,47.21664789154774,-2.33579158782959,71.9397259859463,27.42016461341391,193.357824944061,192.82748310115994,1881.8590771486868,1740.0,1.0,0.45804121762271327
1788791065279,86.82040477362206,38.13806969349779,-2.506009101867676,92.82934185253583,16.636777868788926,212.47011937501503,209.30798975157836,1915.3157356295415,1800.0,1.0,0.6437066526448835
1788791065594,91.19356891301673,29.2634017824188,-2.557405948638916,109.34266766247566,13.738803969833466,222.29950568264252,220.95936186704563,1885.0570375048133,1840.0,0.8395339320411641,0.7564979280071809
1788791065869,97.53497746985728,23.211006705216533,-2.589937925338745,112.56223571602695,4.6947192365056125,227.84685669906315,227.9255187570974,1861.953954636824,1880.0,0.7503830419308891,0.7602793108339381
1788791066145,99.32357667937993,15.643290121724286,-2.6349613666534424,97.63699942399208,-2.5151376554162823,225.2364986468664,225.47535061491817,1915.6823912089146,1900.0,0.7886867672507565,0.7629956830683653
1788791066439,94.83466681532973,11.78919994924951,-2.867828845977783,88.19153658621815,13.616461391410526,238.74948516098044,240.70199958031236,1963.1882870020154,1900.0,0.8887179554802753,0.7638095652431693
1788791066705,91.96437084768701,13.35000105730192,-2.611339569091797,85.85123358577962,17.949048520598147,213.83775055390342,218.6916421739828,1937.323746495761,1920.0,0.809259898885981,0.7624546789941125
1788791066986,88.53739580770178,16.260091225931962,-2.3386662006378174,83.82988936385257,32.51364272243555,195.35679849340818,197.25115975116205,1919.4061386157814,1920.0,0.831077748340504,0.7604468317259216
1788791067233,88.05076779343013,21.55961404635212,-2.3838961124420166,95.26326460611817,36.59530853714779,199.36187340945415,194.10638139178496,1820.9611502124876,1900.0,0.6943767941883945,0.7587740269290204
1788791067487,90.00578632504923,21.918361393485483,-2.6578378677368164,93.24622395042188,14.486777398207067,225.49036506567487,225.1717709675466,1882.87349105198,1800.0,0.864812269937657,0.7588322238658023
1788791067791,88.00801434854823,16.989718459722567,-2.6587941646575928,76.01578198642488,9.534200689218546,217.52737045309118,220.1221868190646,1960.290305809911,1840.0,1.0,0.7599952826411909
1788791068090,80.08071058378444,13.00527737835261,-2.8368492126464844,58.52769003508618,5.327143380787138,224.44336781842253,224.9947148105488,1961.9163643193444,1920.0,0.8631099311700918,0.7592321884459665
1788791068407,70.84941713828741,15.115582323449805,-2.956674575805664,56.57717726660552,30.44622442959783,223.75964374922705,224.67603945047355,2004.2780963610876,1920.0,0.9788026819156876,0.7566464738052618
1788791068702,68.8338728777067,20.70139967550443,-2.9366819858551025,82.84080416852997,26.914824469249222,226.73978938554995,224.1362373282114,1927.9748597389075,1920.0,0.7827965194344977,0.7579021458937207
1788791069008,77.1469909187377,21.655744417445867,-2.9407947063446045,106.67907286100072,23.44534063057882,241.4181244076631,239.6725113419315,1876.4878002499968,1940.0,0.7241352538207729,0.7553111324486701
1788791069306,89.86603023499016,20.553716224009598,-2.922179698944092,119.07997135790568,11.584167498460166,247.5653575266176,247.62234658103617,1842.2018330979226,1860.0,0.747475455020793,0.7587557965036396
1788791069597,98.46304825910434,14.225982906311517,-2.9115939140319824,113.19460186541036,-5.175454865704992,247.2815790951581,248.817075746455,1854.8022334174468,1860.0,0.7547901750150002,0.7627471536353903
1788791069878,97.87081500676673,11.570891132504922,-2.958994150161743,88.64923198901236,15.720097579244428,239.59863556436957,241.28742089182248,1936.32583168037,1860.0,0.88678355355457,0.7646599263956324
1788791070160,90.07801926980808,12.496563768762304,-3.0013229846954346,65.35206270961416,12.956935687276122,232.88629439096815,233.48171607245428,2004.2359449095159,1880.0,1.0,0.7623031667676436
1788791070408,78.91323299858513,12.250587283156989,-3.0149312019348145,43.38492069703079,13.379238748312218,227.56402448801924,227.84196660161697,1976.9371654459562,1780.0,1.0,0.7593897849738698
1788791070697,63.93880528727855,12.51650832769439,-3.064655303955078,20.829080233685474,13.802132940895564,224.8988643069845,225.67960263531336,1898.0110640406424,1720.0,1.0,0.7637935425280268
1788791070965,48.53802057701772,12.835286057840182,-3.1017825603485107,-1.346288676205539,12.991292243020183,221.39872450898875,222.68037154116382,1825.8141402483852,1680.0,1.0,0.8031251130252405
1788791071222,32.34442042553518,13.232159952479085,-3.126976490020752,-18.56227795702263,15.23963308782966,218.29515144417962,219.54488837621835,1797.952330799904,1760.0,0.7967385571480998,0.8436974822966393
1788791071482,16.774617593119466,14.012692669245203,3.124213457107544,-21.02509399845122,14.173356116087351,219.73590912576577,218.0998359632062,1795.1291855482464,1800.0,0.7411272553523823,0.8703272824983267
1788791071741,11.087021715059057,14.05898807555672,3.1101536750793457,8.666649293288016,13.693215605708314,224.35356620531718,224.4612749110626,1839.1821883176126,1840.0,0.7578156863768133,0.8835778590929788
1788791072015,10.987965741495447,14.075170802319144,3.1128673553466797,13.679221052511808,13.425317451929823,226.86673993510513,226.92477145867235,1856.388390080544,1860.0,0.7768145426624844,0.8839937041385999
1788791072262,10.944222277543677,14.073236420398622,3.11246395111084,12.976280933841572,14.00605079623897,227.03142596469033,226.84512890785092,1856.7884963773645,1860.0,0.7719623160822429,0.8840784472177776
1788791072539,10.945841871847318,14.069833830585631,3.1120848655700684,12.353723476715796,14.056621936119365,226.864589652931,226.1504279543894,1856.2405533618155,1880.0,0.7464628872561444,0.8840714445368025
1788791072820,9.533446304441437,14.814444714643825,3.093480348587036,-1.907055760765779,21.711036431270127,225.2242145143689,226.04336034848737,1831.1795510272325,1860.0,0.7590822425367318,0.884913569310007
1788791073109,6.656020757720227,15.67956518939161,-3.0382132530212402,8.873879529234644,16.248315586892357,214.7877195178714,213.42626294180388,1834.5886810951438,1860.0,0.7468190548972745,0.8895682502743436
1788791073378,10.449300450602856,16.53989536555733,-3.059171676635742,30.92758561760104,22.813287974472694,222.65582884917347,221.6635628698652,1909.714750356803,1880.0,0.8015560179564984,0.8832140858588946
1788791073653,18.855155884750246,18.711243877260706,-3.048344135284424,49.5139350730486,24.341957714853514,225.44127056689118,224.8805247506269,2013.7988004977929,1880.0,1.0,0.865271532289404
1788791073914,30.502821554349165,19.65133186400406,-3.038869857788086,70.15019432647819,22.237137539577745,233.61006714409464,231.36348590188027,2039.9206900623528,1920.0,1.0,0.838028387332976
1788791074184,45.052144208292326,19.489927517147514,-3.026319980621338,84.42168230962011,17.94237396979261,239.99107829496324,239.9745188149866,1955.2639135484858,1980.0,0.789023702371123,0.8066964755604438
1788791074466,59.15965643454725,18.805385799858513,-3.0054848194122314,90.56625801188173,19.036436353771215,240.95978329308218,243.0161354286181,1955.762164679699,1860.0,0.8390250839955329,0.7793284247138199
1788791074712,61.1677947757751,18.021060012456942,-2.8505563735961914,52.42796159736669,15.83435269129067,218.22065389767803,219.50925079048736,1998.4032547492193,1740.0,1.0,0.7720500473828493
1788791074990,58.22797640102116,17.075022299458663,-2.841315269470215,63.42132849108165,18.71923645468545,219.00115660576648,219.4395338319494,1994.2907815917886,1680.0,1.0,0.780164378664733
1788791075254,60.836902528297244,17.81150157057394,-2.8463637828826904,66.43087066775358,19.23543873832027,221.89105612824045,222.32513772305143,2041.1112718902032,1760.0,1.0,0.7741254269573403
1788791075515,61.00887749138779,17.880341537355438,-2.8443193435668945,62.92069833323085,18.354449785320817,220.69927619036878,220.63998661084423,1997.7533445512452,1840.0,1.0,0.7733742149261491
1788791075778,60.987222025713585,17.871079332246556,-2.8439528942108154,63.00814082746224,18.70699963426769,220.76281983910346,220.77014961072388,2001.9173305980275,1920.0,0.9137684778726383,0.7734520140668113
1788791076021,60.98639540784941,17.86834957092766,-2.8436055183410645,62.98113649947965,18.619347438755334,220.92947627668627,221.06827329181485,2002.7320403081033,2000.0,0.8356391323045337,0.773460800393744
1788791076283,60.98678949311024,17.869691623477486,-2.8437752723693848,62.835240839505715,18.136249294231806,220.9145523762977,221.03035879347476,2002.64249317727,2020.0,0.8154110216280727,0.7734596187813527
1788791076569,60.97701425627461,17.863806777113066,-2.8430850505828857,62.459677793457345,18.5391785388047,220.66628647016063,220.47383464432073,2005.410259200582,2040.0,0.7969439936796152,0.7734932353468341
1788791076836,60.97043014886811,17.86275428111159,-2.8438029289245605,62.86982952865717,18.29769633395542,220.6544235145671,220.67626496313483,2001.421443128764,2040.0,0.7931246773746359,0.773500670351335
1788791077109,60.965460829847444,17.857632374200296,-2.8432979583740234,62.95070977242852,18.57848639539311,220.66027664823298,220.88656213145498,2001.5294200076526,2040.0,0.7944430427239251,0.773514536386186
