Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1789922378063,72.00190025990403,71.99874757781743,1.5705218315124512,72.08563407925635,69.90400296286647,316.7071773585451,316.7052447154483,1699.9999678295635,320.0,1.0
1789922378320,72.00411098209892,72.00055460291586,1.5704878568649292,72.03242166431593,69.94191723824599,316.7864046529351,316.6857279528249,1699.9992858648757,700.0,1.0
1789922378600,72.00263556532973,72.02790027528297,1.5704114437103271,72.19891391417758,69.85389818271354,316.39917923138165,316.38550632850496,1699.9972115027963,960.0,1.0
1789922378845,72.00339009442668,72.01619786540354,1.5708757638931274,72.01260161563488,69.98479257886919,316.82810788364293,316.8974309596907,1699.999145083754,1220.0,1.0
1789922379100,72.00351985420768,72.01805294968013,1.5708597898483276,71.9639924116009,70.00616474628647,316.652066279024,316.9213907180525,1699.9996930989307,1440.0,1.0
1789922379386,72.00155423382135,72.02001376414863,1.570853352546692,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,1640.0,0.7754900935614847
1789922379648,72.00306809793307,72.01836052842027,1.5709195137023926,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,1400.0,0.0
1789922379911,72.0037168968381,72.01796163724164,1.5708222389221191,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,1080.0,0.0
1789922380177,72.00428880105808,72.01956200787401,1.570743441581726,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,840.0,0.0
1789922380456,72.00385146253691,72.02185923658956,1.5708062648773193,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,640.0,0.0
1789922380703,72.00395719272883,72.02373835045522,1.570786952972412,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,520.0,0.0
1789922380969,72.00479822834646,72.02320969949558,1.5706660747528076,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,380.0,0.0
1789922381215,72.00358713705708,72.024055541031,1.5708446502685547,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,300.0,0.0
1789922381487,72.00555275744341,72.024055541031,1.5708485841751099,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,220.0,0.0
1789922381751,72.00579305333416,72.02391616941436,1.5708173513412476,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,160.0,0.0
1789922382023,72.00637937530759,72.02551173412894,1.5707322359085083,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,120.0,0.0
1789922382281,72.00250099963091,72.02680452602117,1.5710138082504272,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,120.0,0.0
1789922382529,72.00190025990403,72.02727550596703,1.5711021423339844,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,140.0,0.0
1789922382783,72.00254425289124,72.02491099440206,1.571002721786499,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,140.0,0.0
1789922383040,72.00128510242372,72.02776570958416,1.57118821144104,72.05748352690973,69.9430984469037,316.8776017243049,316.99755557270197,0.0,140.0,0.0
