Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1789918466416,71.30747397114912,53.86316975270669,-1.7396868467330933,67.79489355048334,50.860034191442445,154.16305094384214,144.3340850931539,1743.717718114956,1740.0,0.7279947740807962
1789918466700,69.53816090981792,50.61963659571851,-2.7812695503234863,69.28120302886423,48.84165481557734,223.4093497784973,212.21961017684166,1745.0270187669375,1740.0,0.7381526962533603
1789918466966,66.2534987081693,47.82044418214814,2.8792004585266113,60.78726748945735,43.83271853304378,251.31750924909647,250.3704620425615,1778.7982424362758,1760.0,0.7302924360053232
1789918467216,59.460103192667326,44.21507347287155,2.860253095626831,52.01147362851622,38.43189783099092,244.9796184509181,245.18344838943983,1871.910586939858,1800.0,0.8271423135142355
1789918467493,52.19490591935286,39.069398895023376,2.8494725227355957,44.379288194522516,31.039876574650147,245.9748398130207,245.75348284584317,1961.9437464336365,1840.0,1.0
1789918467738,45.59084914800689,32.700620636226624,2.838609218597412,39.97544166136002,21.780564844940447,247.22684313528578,246.9414332524485,1980.6089766198165,1860.0,1.0
1789918468021,40.952283003198815,23.361016220933813,2.82320499420166,38.47029875846594,10.26904980282472,250.4174878134881,249.87664735480251,1957.6199873825913,1900.0,0.8738134419792714
1789918468278,39.42757433793676,19.064701110359252,2.800626754760742,41.197671149003895,17.55274135647251,250.53931974981538,251.21407776664248,1983.4981730201075,1960.0,0.8436446450464603
1789918468527,39.43536473071482,19.115930992787277,2.803617238998413,41.32782303748759,18.21430482874711,250.47614546219216,250.29434207879964,1991.3359192422968,1880.0,1.0
1789918468783,39.436967504306104,19.119864636518827,2.8035776615142822,41.270729821044185,18.37734502395266,250.4051307126369,250.40598404862266,1990.8291816735139,1960.0,0.8584248568345882
1789918469033,39.43425936961737,19.119880255751724,2.8037071228027344,41.443459920688035,18.50830348443702,250.69915704194125,250.66227587070657,1992.0218490862926,2040.0,0.7797554180842703
1789918469291,39.43505715197466,19.12046657772515,2.8035879135131836,41.177645321808164,18.309553799188574,250.41678307480166,250.173880052906,1990.8327782957147,2040.0,0.7770255275593315
1789918469549,39.43562665323573,19.122273602823572,2.803600311279297,41.298394838922405,18.401486583414282,250.14454708963817,250.64807799166107,1989.8361008197464,2040.0,0.7796466541846797
1789918469807,39.43680890901821,19.123166302057705,2.8034164905548096,41.4283991544894,18.498489594912385,250.42807877409078,250.40530504827422,1990.9452773912326,2040.0,0.778374885066756
1789918470087,37.515941229392226,19.39639474463275,2.9111006259918213,33.73495389987424,19.256610835987612,237.50856480608687,240.3611872772082,1944.9123183385545,2000.0,0.7581107153281624
1789918470344,30.529525636687993,19.2997813787986,-3.115887403488159,19.10147510938514,19.74108438266159,222.6760572963541,223.29893461352037,1874.933468305255,1960.0,0.7118699043275678
1789918470620,17.505613312007874,19.143893024114174,-3.0880541801452637,4.021485476844742,19.110842738693247,218.65927560399012,218.88282197504122,1834.1767911325448,1920.0,0.6819969621364987
1789918470904,10.9321990726501,19.10826915831078,-3.103252410888672,18.78485914374118,19.656194569953982,223.23214545456352,213.4192950916548,1862.4897962974235,1880.0,0.7321498838667881
1789918471178,18.88350238950234,18.400121974194146,-3.100555658340454,30.682131273842096,15.036795848886456,226.45474149270896,225.53483853342948,1919.6321766059737,1860.0,0.8435118535046959
1789918471443,25.532353919322095,13.632051963505784,-3.0819785594940186,36.80338458033671,6.02800727247838,228.9827748385566,228.3524401055717,1938.0448077987287,1900.0,0.8378981917026376
1789918471692,33.496978038877955,9.376657440906435,-3.0944952964782715,49.639137554076704,6.337857781019791,233.7484434181803,233.50755207032685,1972.274128449156,1900.0,0.8898449775554929
1789918471945,44.8846435546875,8.6513555331493,3.1398868560791016,64.41921612378951,8.92547834135878,241.4540675307518,240.37215732819453,1972.7542700656124,1920.0,0.8761558357201072
1789918472209,56.89912090151329,9.131338765302042,-3.119965076446533,68.02084001732264,9.13882531068953,239.73556449913536,241.1694840133391,1978.169934290861,1960.0,0.8422799900752713
1789918472479,59.90725059208907,9.141615619809608,-3.101515531539917,62.62518752059261,9.229651053828825,237.46116139371358,237.60537845158234,1974.9237596392759,1880.0,0.9164320433632279
1789918472728,59.68541423166831,9.358147448442114,-3.105437755584717,59.79399963126009,11.506528913295583,237.0850651869124,237.4744021630632,1977.7451815349873,1940.0,0.8591287385361573
1789918473013,56.85942882627953,12.85678893562377,3.110227584838867,55.5887137902916,18.77664143540005,239.75301637570638,236.8753723463238,2014.5618602596787,1940.0,0.9022733643876963
1789918473263,55.47095591627706,17.01297189307025,2.5405218601226807,56.486403396138044,19.721228032597597,283.2735664231918,276.6343505418078,2013.4513118470763,1960.0,0.8872827108822903
1789918473533,54.87931859774852,18.551290917584275,1.4162887334823608,53.703158151900666,17.813896762253602,337.8,346.5676093481939,2015.8999026147087,1940.0,0.9254021458243253
1789918473878,55.953917015255904,17.92396245040293,0.403795063495636,58.77416535162441,13.123400379013384,38.45879179264011,39.441792009823985,1995.2820391816986,1960.0,0.8714992367110632
1789918474146,61.19504913570375,15.10680431456078,0.32412272691726685,66.35337506460084,13.224212251665291,41.81007168696493,38.72271255275302,1985.2252699211053,1920.0,0.8884127194306635
1789918474409,68.68992602731299,16.42255888210507,0.23766738176345825,75.68857791024129,20.797036997468908,50.32780025159434,49.34325934318866,2050.7058889522305,1920.0,1.0
1789918474676,77.19094584307334,21.75115630382628,0.23031407594680786,87.76493914920604,26.48565531371035,51.42323647120412,50.189751355614305,1917.6218409237906,1940.0,0.8241711136710308
1789918474960,81.48631659079724,23.790446604330707,0.08790523558855057,77.75000579358178,25.524045310598957,60.18769081516348,55.74958949318159,1982.803993468796,1940.0,0.8150109916255817
1789918475232,75.30525267593504,25.003426619402067,-0.08104770630598068,63.51033152425612,23.62836899706895,61.096293404434626,61.8343312005531,1996.1357607255106,1920.0,0.929519250340506
1789918475512,69.81527974286418,21.70550248754306,-0.07985370606184006,64.88725663832746,20.216393623859705,62.264373308075285,62.425227550398425,2002.0056053883284,1920.0,0.9177754063275276
1789918475758,68.95840862604577,21.547176331046998,-0.0790964886546135,66.85996250792792,21.635088228669225,62.84422244977197,63.20485753831468,2046.5673000785162,1880.0,1.0
1789918476038,69.03969591996801,23.097577432947833,-0.17842310667037964,67.46017945920575,27.293669189224776,71.80586085013142,66.83077156740356,2009.2646235483403,1900.0,1.0
1789918476313,72.56309689499263,22.597596176027313,-0.392037570476532,78.1630262890165,19.060983932651286,85.90091934171348,84.99259131567408,2029.1545558143114,1880.0,1.0
1789918476572,79.29489496186024,17.751697930764028,-0.3836743235588074,86.52243024223537,10.535385271388956,89.2346759411648,90.50332396224144,1968.869825916506,1920.0,0.8607080515063443
1789918476864,87.46887687623031,13.066870021069144,0.003754440927878022,98.70489658099056,10.6509617447655,67.8580247046802,66.32475243961068,1940.5514305950687,1940.0,0.8338469777280644
1789918477177,102.24203755536418,12.460944708876724,0.055172745138406754,116.27781554763573,13.201688420929715,76.44498090601252,75.75383088034602,1854.5868658928155,1940.0,0.7003850325417942
1789918477471,119.25012303149607,12.66081802488312,0.08427221328020096,136.0603531625084,12.830967469887412,84.17337999364867,81.90100902524398,1794.1523319377493,1840.0,0.7233962806705586
1789918477753,129.54569658895178,13.347884050504431,0.03898841515183449,131.8629324113471,13.189873772002406,86.22209707983643,86.20145169136083,1794.5807222870985,1820.0,0.7118197405640062
1789918478037,128.3907191959892,13.53017371470534,0.01064092293381691,118.58882698371451,13.710561360348807,81.80697643017595,83.08948142488833,1825.9513802175068,1800.0,0.7806475316968181
1789918478315,118.75803549458662,14.442341721902682,-0.017977412790060043,104.04167912790766,17.57635536674468,75.02434058001569,76.23609490898575,1875.0936661582991,1820.0,0.827329789951314
1789918478583,110.6042768823819,17.582431102362207,-0.39734238386154175,100.72570574112044,23.2971406582177,97.823873366906,92.19761374843375,1879.5586662665658,1860.0,0.8037343110282212
1789918478839,103.82216566190945,22.66356460691437,-0.9912425875663757,94.51528765374802,31.887119260482173,133.48506153098765,129.82453904844766,1865.589539143246,1900.0,0.7526624753454528
1789918479103,98.76080370324803,28.05717648483637,-1.533349633216858,92.3112638303319,37.923971406976285,162.5164853004731,158.55912729270906,1823.7221571730552,1920.0,0.6701138140011365
1789918479360,95.05862258550688,34.26736666461614,-2.191065549850464,93.10408589472817,43.67337105813942,200.01332587913805,196.43701952628294,1767.8429887977888,1860.0,0.6615138701641671
1789918479607,94.65069628137304,39.21085868294784,-2.721097707748413,97.71008773551897,47.01196705092663,231.04036508255837,225.8465414017578,1734.8012970442155,1780.0,0.693524186811488
1789918479879,95.58782141978347,44.949018823818896,2.914783239364624,97.98389735785969,52.660234043137436,266.9891009903667,263.8552718416139,1686.022342614627,1560.0,1.0
1789918480127,93.88865072896161,50.7128569835753,2.7117831707000732,88.83935692156805,58.24255316074356,264.6616676655941,266.1069527494512,1643.504271464287,1700.0,0.6276060089103268
1789918480414,84.40282626414863,57.44568351685532,2.684138059616089,72.56992934041601,65.90731648249462,255.20858286838435,256.04304570219864,1693.4824309503758,1680.0,0.7260373774898216
1789918480654,75.12018158679872,64.22937588428888,2.6861321926116943,63.059859415948836,74.12921080071523,247.4321979209386,248.53654719827983,1689.7183759628156,1720.0,0.6802798268162913
1789918480909,64.19966570035679,72.56912351593257,2.6789662837982178,52.04505540196943,83.53731034274674,240.2272627434394,240.98942254578049,1708.7897710881011,1740.0,0.6795561689667408
1789918481197,55.62473086860236,80.26512326218013,2.9891631603240967,49.7427118296022,90.28254880175774,212.7204230176644,214.39780939318615,1734.3244116083488,1640.0,0.8152249373122773
1789918481473,50.097574549397144,89.82349786232777,3.0412747859954834,46.456259835700784,101.08387686084757,208.88672392213337,209.33076483382914,1730.4107986595043,1700.0,0.7656421298891889
1789918481741,45.36053995447835,95.0465789554626,3.0338380336761475,43.767066228398505,93.95498536714159,210.31731906576277,206.60963164723958,1739.8188751522373,1720.0,0.7322922361122188
1789918482032,43.61483836737205,92.01682263471949,-2.8688361644744873,44.76511087342121,86.52585551249331,187.5159949050019,190.85706086410545,1737.2664939140207,1740.0,0.7325047457385053
1789918482289,43.123889832984744,88.85486512672244,-2.085718870162964,43.911450752915826,85.558019512713,133.62940463048767,140.69301693860223,1734.0292262626078,1780.0,0.6873525522798422
1789918482553,41.239523099163385,81.84602992741141,-1.8776432275772095,37.05704152343891,72.43218944609148,140.81252814080244,141.1621439765316,1737.5098760666676,1800.0,0.6669144349331202
1789918482836,35.88800865834154,71.41514094795768,-1.8601499795913696,28.369059401299708,60.703979465041364,142.6806424523857,142.3436718823703,1754.1562771279573,1820.0,0.6673916935925884
1789918483094,29.68859815222072,63.22534756397638,-1.5932403802871704,21.44408889700994,55.539020216523745,121.20460499246855,122.73005392825866,1769.9120088410007,1820.0,0.6909877676254507
1789918483357,22.934889906034694,55.67244882658711,-1.5460301637649536,13.533899835203014,47.69885935069083,124.88465787455863,124.93841371868163,1785.3350639142936,1820.0,0.7119277711847087
1789918483625,16.438281442236715,47.684008981299215,-1.5442372560501099,9.046279787690045,37.87625077008929,126.59373140512264,126.15727341241919,1801.700638938166,1820.0,0.731233221014493
1789918483889,12.198802317221334,36.02229080800935,-1.544167160987854,7.715523952093506,21.71773405002847,130.39564871954514,129.86931105758669,1831.7581855998108,1820.0,0.7745391956309498
1789918484161,9.5322135865219,22.675403985451524,-1.5406824350357056,9.007694010899883,9.905772800550288,133.20658612468083,132.73206319351303,1841.9708090649908,1840.0,0.7693113667672397
1789918484457,10.13890904704417,18.28682606614481,-1.4989181756973267,10.73747656533427,24.4687865916344,128.63514699499382,126.88381876153537,1838.0782346595827,1820.0,0.794655771832314
1789918484757,11.707720418614667,25.166765348179133,-1.5216747522354126,14.84899972771283,35.765121467552866,126.63150528592473,127.2424135904858,1818.2387337657794,1840.0,0.7446748601985758
1789918485002,16.25469538170522,30.468367929533713,-1.5066615343093872,22.183735616626972,35.099520860165335,127.66819809472574,126.4329074010243,1829.966084927359,1860.0,0.7227782353998246
1789918485255,19.64569091796875,28.73270830770177,-1.4837909936904907,25.43363501979836,27.89493989014893,128.47020200135523,128.60159171078936,1861.4176520476035,1860.0,0.7717213546265814
1789918485553,25.987801138810287,26.203988142839567,-1.4946972131729126,31.391043696446474,22.290274758529474,133.45969669001542,131.459951969265,1914.2953103223138,1860.0,0.8317215961739103
1789918485842,27.473485751414863,17.17195886326587,-1.4748378992080688,26.5574766246743,6.764111715594874,133.78290654438365,134.16812980842977,1903.256650726755,1880.0,0.8261572900014144
1789918486151,28.571287140132874,11.312786913293554,-1.5497099161148071,31.867259750413247,14.882740403543805,139.48678305081305,139.0023385279497,1924.69697118656,1900.0,0.8193753741681323
1789918486412,32.36776997723918,14.831013116310903,-1.586790680885315,38.63846136584957,22.804329874039095,139.95747830800985,140.15539868601508,1959.6991402403025,1920.0,0.8436054096246604
1789918486696,37.930792861097444,20.79011932132751,-1.5873924493789673,44.84136352458206,31.79123551119136,139.58139663364295,140.2310677963992,1958.275428765868,1940.0,0.8505792078776901
1789918486939,41.97671725055364,28.99249219518947,-1.5988975763320923,46.85716084354487,43.55329991579987,137.74168484314242,138.56746687980268,1836.8020324160002,1940.0,0.0
1789918487205,44.894471656619096,38.52724811223548,-1.2086392641067505,46.527957093392494,52.158572309790074,104.32938767761658,107.55303504367913,1774.6661011456204,1840.0,0.6845615540555859
1789918487485,46.65110670675443,46.95615272822343,-0.7581674456596375,49.53804201912242,58.716356136177396,81.61612007033821,81.78261371355786,1746.5849474538295,1760.0,0.723164790298783
1789918487763,52.18408299243357,54.08892774206447,-0.6940667033195496,59.20089530102164,63.74087060152919,83.3094580453205,83.42943870925913,1721.190944705573,1760.0,0.6905095540800382
1789918488022,58.83010984405758,61.193564107098915,-0.749276340007782,65.79408075074785,72.23847228624685,88.19512067698588,85.97305113366122,1693.6539823836224,1760.0,0.6453555782332069
1789918488297,63.1026092289001,67.9135636457308,-1.346906304359436,64.57679925164591,77.92011859937212,127.02225962191369,121.99219647919725,1673.1067576262528,1740.0,0.6466694240708756
1789918488591,64.45594126783956,74.92757481852856,-1.9771372079849243,64.46788105811696,86.03046272821572,158.11064256116006,154.71939366178614,1616.8891042749792,1640.0,0.66482305070623
1789918488851,62.53351647084153,80.1579512949065,-2.596435308456421,59.714319391908205,84.77003915933558,190.7735262834417,187.93408958716896,1657.744487110506,1520.0,1.0
1789918489109,58.34145373246802,80.50367460476133,-3.0495412349700928,53.62948702223,78.60679127576925,217.41326739739094,214.35223760813,1706.5430032407312,1620.0,0.794210697942527
1789918489377,52.82451479453741,78.1715741495448,2.7332561016082764,47.76750542789136,74.69486450416848,246.62528965799595,241.41168936562434,1731.9474523742306,1680.0,0.7755598677975658
1789918489622,49.49931467611959,76.46861158956693,2.5050837993621826,49.358345598728775,74.52520647832985,253.643198406031,254.03202192999225,1732.9744987854913,1740.0,0.7226872214116777
1789918489872,49.39837598425198,76.48237093227117,2.50211501121521,51.100797502541305,75.30340234593228,253.3083988463846,253.18390047076255,1727.8284201484607,1760.0,0.6941735457388479
1789918490156,49.509508027805126,76.51866041769193,2.4126603603363037,52.60149048903755,75.40427485476981,262.5255326469302,257.6724088968472,1725.0452653562618,1780.0,0.6739926600835899
1789918490426,52.97375296044538,75.44872374046507,1.9250408411026,59.163409188646924,70.26474960634125,297.41172537123873,293.6324242691377,1709.5443467297077,1760.0,0.6652806366333578
1789918490683,56.55940979484498,72.7321594718873,1.4530798196792603,62.725589384403975,67.17113812440459,328.8192138611379,324.95470645087096,1704.8060177543846,1740.0,0.686557884819058
1789918490949,63.098822165661915,71.69007308839812,1.2270408868789673,70.34972896096102,71.1540404283032,337.6203077303719,336.8758646662248,1698.4990964658477,1720.0,0.6923775506886719
1789918491207,69.29804764394686,73.81443774606299,1.1945682764053345,77.71869215890018,76.93529252081552,337.8,338.790740401656,1648.9020453337298,1700.0,0.6523418159719836
1789918491474,73.45152366818407,77.22702867402806,1.1949125528335571,73.24035351244163,77.0220325892773,335.3889896836742,336.2499370693337,1658.5006026873457,1700.0,0.6584925554247063
1789918491728,73.55955108882874,77.50363327386812,1.19707453250885,72.7586177964145,75.29135082317751,336.1138677976664,336.19929388904325,1678.1222739517082,1720.0,0.6625637589603062
1789918491992,73.54422501691683,77.46803103469489,1.1972681283950806,72.8476274350108,75.49927217519425,336.2199533158955,336.0620735034334,1676.9534520139769,1720.0,0.6601101731386367
1789918492269,73.53720837690699,77.4665892593504,1.1981464624404907,72.70815225246744,75.69313720461099,336.3985601557828,335.8823935717854,1677.4365119088836,1700.0,0.6828100730075531
1789918492544,73.53516105591781,77.46954009288878,1.1985918283462524,72.7534565108423,75.62850141460126,335.5871916457476,335.9695547145608,1675.7927186471711,1720.0,0.6630474489270484
1789918492788,73.53640098271407,77.46769462044783,1.198320984840393,72.77649807518956,75.59527058231352,335.90929123444135,335.639685366064,1676.4553699778523,1700.0,0.6821423191188677
1789918493049,73.53660283126231,77.46740145946113,1.1982828378677368,72.72479185296446,75.66920846993355,336.42213379121193,335.9651694704859,1677.488363549957,1700.0,0.6830559735904393
1789918493307,73.53715070589321,77.46948722779281,1.1983286142349243,72.81041580390132,75.54917570066317,335.80427796091595,336.021564351516,1676.2294715549638,1700.0,0.6831942682758769
1789918493566,73.5355118879183,77.46798778143454,1.198748230934143,72.843168353416,75.49876627893812,335.7389167398311,336.22694251286913,1676.1446139911145,1700.0,0.6838432465616747
1789918493821,73.53543018731546,77.46814157080463,1.1987634897232056,72.76313363633983,75.61421158337798,335.97898267661196,335.8264368632131,1676.6366770882198,1700.0,0.6827837730787611
1789918494084,73.53362796813485,77.47079443743849,1.1991525888442993,72.82903743307705,75.5207247467122,336.0790715897023,335.9687135194897,1676.9197823139687,1700.0,0.6831817752306646
1789918494339,73.53403647114912,77.4730484128937,1.1992250680923462,72.82384324093597,75.530565372022,335.7890799031019,335.71728330569533,1676.268178259437,1700.0,0.6824734799975923
1789918494611,73.53199876199557,77.47604249969243,1.1996694803237915,72.74387265297,75.64576040732602,335.60420908524225,336.09302466945536,1675.904221599313,1700.0,0.6834931129687024
1789918494875,73.53256105437993,77.47331273837352,1.1991621255874634,72.87701681576934,75.45277685977935,335.77810179592365,335.9933261897246,1676.2758307537983,1700.0,0.6832600913115712
1789918495142,73.53123942698082,77.47430756336122,1.199684739112854,72.79614635101146,75.56868229438686,336.351170183619,336.2352933981007,1677.5012102894484,1700.0,0.6839565009764702
1789918495405,73.52899506336122,77.47757078155757,1.2001549005508423,72.74381328315722,75.64494835291877,335.52477014408777,335.6443430483671,1675.8455733062444,1700.0,0.6823334646039907
