Time, ShooterVelocity, Position X, Position Y,
53445,1660.0,124.4,122.8
53478,1660.0,124.7,123.6
53502,1660.0,124.9,124.0
53530,1660.0,125.2,124.5
53561,1680.0,125.4,125.0
53584,1680.0,125.6,125.2
53605,1680.0,125.7,125.4
53646,1700.0,125.9,125.7
53672,1700.0,126.0,125.8
53698,1700.0,126.1,125.9
53719,1700.0,126.2,125.9
53749,1700.0,126.2,126.0
53783,1680.0,126.3,126.0
53808,1680.0,126.3,126.0
53832,1700.0,126.3,126.0
53864,1700.0,126.3,126.0
53886,1700.0,126.2,126.0
53912,1680.0,126.2,126.0
53934,1680.0,126.2,126.0
53970,1700.0,126.2,126.0
53994,1660.0,126.2,126.0
54018,1640.0,126.2,126.0
54046,1580.0,126.2,126.0
54072,1580.0,126.2,126.0
54095,1580.0,126.2,126.0
54118,1580.0,126.2,126.0
54153,1600.0,126.2,126.0
54182,1600.0,126.2,126.0
54212,1640.0,126.2,126.0
54238,1620.0,126.2,126.0
54269,1620.0,126.2,126.0
54301,1620.0,126.2,126.0
54325,1640.0,126.2,126.0
54348,1640.0,126.2,126.0
54381,1680.0,126.2,126.0
54404,1660.0,126.2,126.0
54425,1660.0,126.2,126.0
54449,1640.0,126.2,126.0
54475,1640.0,126.2,126.0
54500,1660.0,126.2,126.0
54526,1660.0,126.2,126.0
54553,1640.0,126.2,126.0
54579,1660.0,126.2,126.0
54603,1680.0,126.2,126.0
54629,1660.0,126.2,126.0
54663,1640.0,126.2,126.0
54693,1660.0,126.2,126.0
54721,1660.0,126.2,126.0
54746,1660.0,126.2,126.0
54776,1660.0,126.2,126.0
54809,1660.0,126.2,126.0
54834,1660.0,126.2,126.0
54859,1680.0,126.2,126.0
54891,1660.0,126.2,126.0
54914,1680.0,126.2,126.0
54938,1660.0,126.2,126.0
54963,1660.0,126.2,126.0
54985,1660.0,126.2,126.0
55007,1660.0,126.2,125.9
55030,1660.0,126.2,125.9
55054,1680.0,126.2,125.9
55078,1660.0,126.2,125.9
55106,1660.0,126.2,126.0
55128,1660.0,126.2,126.0
55148,1660.0,126.2,126.0
55179,1660.0,126.2,126.0
55207,1680.0,126.2,125.9
55233,1680.0,126.2,125.9
55260,1660.0,126.2,125.9
55292,1660.0,126.2,125.9
55328,1680.0,126.2,125.9
55353,1660.0,126.2,125.9
55383,1680.0,126.2,125.9
55417,1660.0,126.2,125.9
55439,1660.0,126.2,125.9
55463,1680.0,126.2,125.9
55489,1660.0,126.2,125.9
55513,1660.0,126.2,125.9
55535,1660.0,126.2,125.9
55557,1660.0,126.2,125.9
55577,1660.0,126.2,125.9
55598,1660.0,126.2,125.9
55621,1680.0,126.2,125.9
55650,1660.0,126.2,125.9
55671,1660.0,126.2,125.9
55701,1660.0,126.2,125.9
55727,1660.0,126.2,125.9
55753,1660.0,126.2,125.9
55778,1680.0,126.2,125.9
55807,1680.0,126.2,125.9
55836,1680.0,126.2,125.9
55859,1660.0,126.2,125.9
55881,1660.0,126.2,125.9
55907,1660.0,126.2,125.9
55938,1660.0,126.2,125.9
55959,1660.0,126.2,125.9
55986,1680.0,126.2,125.9
56012,1680.0,126.2,125.9
56040,1660.0,126.2,125.9
56069,1660.0,126.1,125.9
56098,1660.0,126.1,125.8
56123,1660.0,125.9,125.6
56143,1660.0,125.8,125.5
56168,1660.0,125.6,125.3
56196,1660.0,125.4,125.0
56233,1640.0,125.0,124.5
56268,1640.0,124.5,124.1
56293,1640.0,124.2,123.7
56327,1660.0,123.6,123.0
56357,1660.0,123.1,122.5
56383,1640.0,122.7,121.9
56406,1640.0,122.2,121.4
56435,1640.0,121.7,120.7
56471,1640.0,120.9,119.8
56498,1660.0,120.3,119.1
56525,1640.0,119.7,118.4
56553,1660.0,119.1,117.6
56581,1640.0,118.4,116.8
56606,1640.0,117.8,116.1
56632,1660.0,117.1,115.3
56656,1660.0,116.5,114.5
56686,1660.0,115.7,113.6
56713,1660.0,115.0,112.8
56748,1660.0,114.0,111.7
56780,1660.0,113.1,110.7
56809,1660.0,112.3,109.7
56843,1660.0,111.3,108.6
56873,1660.0,110.4,107.5
56896,1640.0,109.7,106.7
56916,1640.0,109.1,106.0
56939,1660.0,108.4,105.2
56971,1640.0,107.4,104.1
56991,1640.0,106.8,103.3
57012,1640.0,106.1,102.6
57035,1640.0,105.4,101.8
57058,1640.0,104.7,101.0
57083,1640.0,103.9,100.0
57112,1620.0,103.0,99.0
57137,1620.0,102.2,98.0
57164,1640.0,101.4,97.0
57193,1600.0,100.4,95.8
57219,1600.0,99.6,94.8
57260,1560.0,98.2,93.1
57291,1540.0,97.2,91.9
57322,1520.0,96.2,90.6
57359,1520.0,94.8,88.9
57400,1500.0,93.3,87.0
57427,1480.0,92.3,85.8
57452,1460.0,91.4,84.7
57484,1460.0,90.2,83.2
57511,1440.0,89.2,81.9
57534,1460.0,88.4,80.9
57562,1480.0,87.3,79.7
57588,1480.0,86.3,78.4
57611,1500.0,85.5,77.3
57635,1500.0,84.6,76.3
57659,1520.0,83.7,75.2
57682,1520.0,82.9,74.3
57705,1520.0,82.2,73.5
57727,1540.0,81.4,72.6
57762,1560.0,80.3,71.4
57792,1560.0,79.4,70.4
57818,1580.0,78.6,69.6
57843,1600.0,77.8,68.9
57872,1620.0,76.9,68.2
57901,1620.0,76.1,67.5
57925,1640.0,75.3,67.0
57949,1640.0,74.6,66.5
57983,1660.0,73.6,65.9
58019,1680.0,72.5,65.4
58046,1660.0,71.7,65.0
58075,1680.0,71.0,64.7
58101,1680.0,70.4,64.5
58124,1680.0,69.8,64.3
58151,1700.0,69.3,64.1
58175,1700.0,68.8,63.9
58202,1700.0,68.4,63.7
58228,1700.0,68.0,63.6
58260,1700.0,67.6,63.4
58292,1700.0,67.1,63.2
58326,1700.0,66.8,63.1
58350,1720.0,66.5,63.0
58386,1740.0,66.2,62.8
58417,1740.0,65.8,62.7
58440,1760.0,65.6,62.7
58461,1760.0,65.5,62.6
58485,1760.0,65.3,62.5
58513,1760.0,65.2,62.5
58549,1780.0,65.1,62.6
58575,1780.0,65.2,62.7
58603,1800.0,65.3,62.9
58632,1780.0,65.4,63.3
58653,1780.0,65.6,63.6
58673,1780.0,65.8,64.0
58694,1780.0,66.0,64.5
58716,1780.0,66.2,65.0
58738,1780.0,66.4,65.5
58764,1780.0,66.7,66.2
58802,1780.0,67.2,67.4
58833,1780.0,67.6,68.4
58863,1800.0,68.0,69.3
58891,1780.0,68.3,70.3
58912,1780.0,68.7,71.0
58939,1800.0,69.1,71.9
58958,1800.0,69.4,72.5
58978,1800.0,69.7,73.2
59000,1780.0,70.1,73.9
59019,1780.0,70.4,74.6
59059,1800.0,71.2,75.9
59084,1800.0,71.7,76.7
59110,1780.0,72.2,77.5
59132,1780.0,72.7,78.2
59157,1800.0,73.3,79.0
59183,1780.0,73.9,79.7
59205,1780.0,74.4,80.3
59229,1780.0,74.9,80.8
59258,1780.0,75.5,81.5
59281,1780.0,75.9,81.9
59317,1760.0,76.5,82.6
59352,1760.0,77.0,83.2
59376,1760.0,77.3,83.5
59407,1740.0,77.7,83.9
59431,1760.0,77.9,84.1
59460,1740.0,78.2,84.4
59481,1740.0,78.4,84.6
59506,1740.0,78.7,84.8
59526,1740.0,78.8,85.0
59557,1740.0,79.1,85.2
59583,1740.0,79.3,85.4
59612,1720.0,79.5,85.6
59636,1760.0,79.7,85.7
59657,1760.0,79.8,85.8
59681,1720.0,80.0,85.9
59704,1740.0,80.1,86.0
59737,1760.0,80.2,86.1
59770,1720.0,80.1,86.1
59802,1700.0,80.0,86.2
59865,1680.0,79.5,86.1
59892,1680.0,79.1,86.0
59926,1680.0,78.7,86.0
59953,1680.0,78.4,85.9
59981,1680.0,78.0,85.9
60004,1700.0,77.7,85.8
60025,1700.0,77.4,85.8
60048,1700.0,77.0,85.7
60089,1700.0,76.4,85.6
60116,1700.0,75.9,85.6
60142,1700.0,75.5,85.5
60169,1720.0,75.0,85.4
60195,1720.0,74.6,85.3
60221,1720.0,74.1,85.0
60249,1720.0,73.6,84.7
60277,1720.0,73.1,84.3
60308,1720.0,72.6,83.9
60336,1740.0,72.1,83.4
60390,1720.0,71.1,82.3
60420,1720.0,70.6,81.7
60456,1720.0,70.0,80.9
60497,1740.0,69.4,80.0
60530,1720.0,68.9,79.2
60558,1720.0,68.4,78.5
60598,1720.0,67.8,77.5
60630,1720.0,67.2,76.5
60652,1720.0,66.7,75.8
60675,1720.0,66.3,75.0
60699,1720.0,65.8,74.3
60726,1720.0,65.2,73.3
60757,1720.0,64.5,72.3
60786,1720.0,63.8,71.2
60815,1740.0,63.1,70.2
60844,1720.0,62.4,69.1
60878,1740.0,61.5,67.9
60918,1740.0,60.4,66.4
60941,1740.0,59.8,65.6
60970,1740.0,58.8,64.4
61003,1760.0,57.8,63.2
61025,1740.0,57.0,62.4
61046,1760.0,56.3,61.5
61068,1760.0,55.5,60.6
61104,1760.0,54.2,59.2
61139,1760.0,52.8,57.8
61169,1780.0,51.6,56.6
61194,1780.0,50.7,55.6
61218,1780.0,49.8,54.5
61242,1780.0,48.8,53.5
61265,1780.0,47.9,52.6
61288,1780.0,46.9,51.5
61311,1800.0,46.1,50.6
61334,1800.0,45.1,49.6
61361,1800.0,43.9,48.4
61385,1800.0,42.9,47.3
61411,1800.0,41.8,46.2
61452,1820.0,40.0,44.4
61486,1820.0,38.5,42.9
61523,1820.0,37.1,41.5
61549,1840.0,36.3,40.6
61580,1820.0,35.4,39.6
61620,1860.0,34.4,38.5
61700,1840.0,33.0,37.0
61768,1880.0,32.1,36.2
61828,1860.0,31.6,35.9
61867,1900.0,31.4,35.7
61904,1860.0,31.2,35.5
61935,1860.0,31.0,35.4
61968,1880.0,30.9,35.2
62003,1900.0,30.8,35.1
62037,1900.0,30.8,35.0
62064,1900.0,30.7,35.0
62091,1900.0,30.6,34.9
62129,1900.0,30.4,34.9
62156,1880.0,30.2,34.8
62188,1900.0,29.8,34.7
62227,1880.0,29.2,34.6
62252,1880.0,28.7,34.5
62276,1880.0,28.1,34.4
62297,1860.0,27.5,34.4
62317,1860.0,27.0,34.3
62338,1880.0,26.4,34.2
62360,1860.0,25.7,34.0
62382,1860.0,24.9,33.9
62406,1880.0,24.1,33.8
62429,1860.0,23.2,33.6
62454,1840.0,22.2,33.5
62484,1860.0,21.0,33.3
62516,1860.0,19.6,33.0
62551,1860.0,18.1,32.8
62578,1860.0,16.8,32.6
62604,1860.0,15.7,32.4
62675,1860.0,13.0,31.9
62711,1880.0,12.1,31.8
62745,1880.0,11.5,31.6
62771,1880.0,11.1,31.6
62796,1880.0,10.8,31.5
62821,1900.0,10.6,31.5
62846,1880.0,10.4,31.5
62873,1900.0,10.3,31.4
62905,1900.0,10.2,31.4
62937,1900.0,10.2,31.4
62974,1920.0,10.3,31.4
63014,1920.0,10.6,31.5
63055,1920.0,10.9,31.5
63085,1920.0,11.1,31.6
63110,1920.0,11.2,31.6
63150,1940.0,11.3,31.6
63175,1940.0,11.3,31.6
63201,1920.0,11.2,31.6
63226,1920.0,11.0,31.6
63263,1940.0,10.6,31.5
63291,1920.0,10.2,31.4
63322,1900.0,9.6,31.3
63345,1920.0,9.2,31.2
63372,1900.0,8.7,31.2
63397,1900.0,8.3,31.1
63424,1900.0,7.9,31.0
63447,1900.0,7.8,30.9
63475,1900.0,7.8,30.8
63495,1900.0,7.9,30.7
63526,1920.0,8.0,30.7
63553,1920.0,8.2,30.7
63589,1900.0,8.3,30.7
63620,1900.0,8.5,30.8
63661,1880.0,9.0,30.8
63683,1880.0,9.3,30.9
63708,1900.0,9.7,30.9
63736,1880.0,10.3,31.0
63779,1860.0,11.3,31.1
63811,1860.0,12.1,31.2
63846,1860.0,13.1,31.3
63876,1860.0,13.9,31.3
63902,1860.0,14.5,31.4
63930,1880.0,15.0,31.5
63959,1900.0,15.5,31.5
63987,1880.0,15.8,31.5
64010,1880.0,16.0,31.6
64042,1880.0,16.3,31.6
64070,1880.0,16.5,31.6
64097,1900.0,16.6,31.6
64127,1880.0,16.7,31.6
64167,1900.0,16.8,31.6
64191,1900.0,16.8,31.6
64216,1880.0,16.8,31.6
64239,1880.0,16.8,31.6
64265,1900.0,16.8,31.6
64298,1900.0,16.8,31.6
64321,1900.0,16.8,31.6
64346,1900.0,16.8,31.6
64370,1900.0,16.7,31.6
64402,1880.0,16.7,31.6
64426,1880.0,16.7,31.6
64452,1900.0,16.7,31.6
64482,1880.0,16.7,31.6
64512,1920.0,16.7,31.6
64536,1920.0,16.7,31.6
64569,1900.0,16.7,31.6
64600,1900.0,16.7,31.6
64626,1920.0,16.7,31.6
64665,1920.0,16.7,31.6
64699,1920.0,16.7,31.6
64730,1900.0,16.7,31.6
64757,1900.0,16.8,31.6
64782,1900.0,16.9,31.6
64812,1900.0,17.2,31.6
64834,1900.0,17.4,31.6
64863,1880.0,17.8,31.6
64892,1880.0,18.3,31.6
64917,1880.0,18.8,31.6
64946,1860.0,19.4,31.7
64970,1860.0,20.0,31.7
64998,1860.0,20.8,31.8
65027,1860.0,21.7,31.9
65053,1860.0,22.6,32.0
65088,1860.0,23.8,32.2
65125,1860.0,25.1,32.4
65154,1880.0,26.2,32.6
65188,1860.0,27.4,32.9
65220,1860.0,28.3,33.0
65244,1880.0,29.0,33.1
65265,1880.0,29.5,33.2
65293,1880.0,30.0,33.3
65330,1900.0,30.4,33.3
65352,1900.0,30.6,33.3
65382,1900.0,30.8,33.4
65409,1900.0,30.8,33.3
65430,1900.0,30.7,33.3
65452,1920.0,30.6,33.3
65476,1920.0,30.5,33.3
65504,1920.0,30.4,33.3
65535,1940.0,30.3,33.3
65556,1940.0,30.2,33.3
65579,1940.0,30.1,33.3
65616,1920.0,30.0,33.2
65656,1940.0,30.0,33.2
65680,1940.0,29.9,33.2
65710,1960.0,29.9,33.2
65745,1940.0,29.9,33.2
65767,1940.0,29.9,33.2
65788,1940.0,30.0,33.2
65809,1940.0,30.0,33.2
65840,1940.0,30.0,33.2
65866,1960.0,30.0,33.2
65891,1960.0,30.0,33.2
65919,1960.0,30.0,33.2
65943,1960.0,30.0,33.2
65964,1960.0,30.0,33.2
65988,1960.0,30.0,33.2
66012,1940.0,30.0,33.2
66038,1960.0,30.0,33.2
66060,1960.0,30.0,33.2
66084,1940.0,30.0,33.2
66110,1980.0,30.0,33.2
66145,1960.0,30.0,33.2
66191,1960.0,30.0,33.2
66221,1960.0,30.0,33.2
66255,1960.0,30.0,33.2
66279,1940.0,30.0,33.2
66303,1960.0,30.0,33.2
66324,1960.0,30.0,33.2
66357,1960.0,30.0,33.2
66380,1960.0,30.0,33.2
66415,1940.0,30.0,33.2
66459,1960.0,30.0,33.2
66484,1960.0,30.0,33.2
66513,1940.0,30.0,33.2
66541,1940.0,30.0,33.2
66567,1980.0,30.0,33.2
66593,1960.0,30.0,33.2
66619,1940.0,30.0,33.2
66657,1960.0,30.0,33.2
66700,1960.0,30.0,33.2
66774,1960.0,29.6,33.2
66840,1960.0,28.7,33.1
66903,1920.0,27.7,32.9
66965,1940.0,27.0,32.8
67002,1920.0,26.7,32.8
67057,1940.0,26.4,32.7
67102,1920.0,26.3,32.7
67161,1940.0,26.2,32.7
67205,1940.0,26.2,32.7
67290,1960.0,26.1,32.7
67353,1960.0,25.6,32.6
67406,1960.0,24.9,32.5
67459,1940.0,23.7,32.3
67505,1920.0,22.4,32.2
67572,1920.0,20.2,31.8
67625,1920.0,18.4,31.5
67695,1940.0,16.5,31.2
67753,1940.0,15.4,31.1
67837,1940.0,14.0,30.8
67919,1940.0,12.9,30.7
67993,1960.0,12.3,30.6
68046,1960.0,12.1,30.4
68111,1980.0,11.9,30.3
68178,1920.0,11.8,30.2
68234,1880.0,11.7,30.1
68296,1880.0,11.5,30.0
68371,1860.0,10.8,29.4
68430,1860.0,10.1,28.6
68485,1860.0,9.9,27.9
68527,1880.0,10.2,27.5
68571,1880.0,10.4,27.3
68619,1880.0,10.5,27.2
68682,1900.0,10.4,27.2
68753,1880.0,10.2,26.9
68814,1880.0,10.2,26.5
68916,1860.0,10.0,25.6
68998,1860.0,9.7,24.8
69043,1860.0,9.7,24.5
69099,1880.0,9.6,24.4
69166,1880.0,9.5,24.4
69222,1880.0,9.3,24.2
69277,1880.0,9.2,24.0
69323,1860.0,9.1,23.8
69383,1860.0,8.9,23.5
69450,1840.0,8.6,23.2
69528,1840.0,8.1,22.8
69581,1840.0,7.8,22.6
69629,1820.0,7.5,22.5
69686,1820.0,7.4,22.5
69742,1820.0,7.2,22.6
69800,1800.0,7.0,22.7
69842,1780.0,7.0,22.6
69902,1780.0,7.1,22.6
69965,1780.0,7.0,22.6
70043,1780.0,7.2,22.6
70092,1780.0,7.4,22.6
70143,1800.0,7.6,22.6
70200,1820.0,7.9,22.6
70252,1800.0,8.5,22.6
70319,1820.0,9.7,22.6
70372,1820.0,11.0,22.6
70441,1820.0,13.1,22.6
70505,1820.0,15.2,22.6
70584,1860.0,17.4,22.5
70622,1840.0,18.1,22.5
70684,1860.0,18.9,22.5
70732,1900.0,19.0,22.4
70797,1880.0,18.6,22.4
70858,1880.0,17.6,22.3
70916,1880.0,16.5,22.3
70998,1920.0,15.1,22.3
71047,1940.0,14.6,22.2
71129,1940.0,14.1,22.3
71192,1940.0,13.7,22.2
71251,1960.0,12.9,22.2
71309,1960.0,11.6,22.2
71377,1940.0,10.0,22.1
71447,1960.0,8.4,22.0
71527,1980.0,7.5,21.9
71594,1980.0,7.5,21.9
71657,1940.0,7.6,21.9
71710,1880.0,7.7,21.9
71762,1900.0,7.9,21.9
71828,1880.0,7.9,21.9
71866,1880.0,7.9,21.9
71938,1920.0,8.0,21.9
72010,1900.0,8.6,21.9
72068,1900.0,9.6,21.9
72139,1900.0,11.1,22.0
72229,1920.0,12.9,22.0
72288,1920.0,13.8,22.0
72345,1920.0,14.2,22.0
72407,1920.0,14.5,22.0
72461,1920.0,14.6,22.0
72525,1920.0,14.7,22.0
72586,1920.0,14.4,22.0
72652,1900.0,13.6,22.0
72745,1900.0,11.9,21.9
72817,1900.0,10.6,21.9
72860,1900.0,10.1,21.9
72912,1900.0,9.7,21.9
72966,1900.0,9.4,21.9
73038,1920.0,9.1,21.8
73109,1900.0,9.1,21.8
73169,1900.0,9.1,21.8
73262,1920.0,8.8,21.8
73335,1920.0,8.2,21.8
73387,1920.0,8.0,21.8
73438,1920.0,7.8,21.8
73496,1900.0,7.9,21.8
73550,1920.0,7.9,21.8
73617,1900.0,8.0,21.8
73675,1900.0,8.0,21.8
73748,1920.0,8.0,21.8
73817,1900.0,8.0,21.8
73891,1920.0,8.0,21.8
73968,1900.0,7.8,21.8
74053,1900.0,7.2,21.9
74123,1880.0,7.0,21.9
74208,1860.0,7.2,21.9
74300,1860.0,7.5,21.9
74368,1840.0,7.7,21.9
74430,1860.0,7.7,21.9
74499,1860.0,7.8,21.9
74564,1860.0,8.2,21.9
74625,1860.0,9.0,21.9
74672,1840.0,9.9,21.9
74736,1840.0,11.6,21.9
74814,1860.0,14.2,21.9
74884,1840.0,17.0,21.9
74914,1840.0,18.3,21.9
74944,1820.0,19.7,21.9
74973,1840.0,21.0,22.0
75005,1840.0,22.5,22.0
75044,1840.0,24.4,22.0
75081,1860.0,26.1,22.1
75115,1880.0,27.5,22.1
75141,1900.0,28.4,22.1
75167,1900.0,29.2,22.2
75200,1900.0,29.9,22.2
75231,1920.0,30.5,22.2
75260,1920.0,31.0,22.2
75312,1900.0,31.7,22.2
75338,1920.0,32.0,22.1
75364,1920.0,32.3,22.1
75395,1900.0,32.6,22.1
75418,1920.0,32.8,22.1
75450,1920.0,33.0,22.0
75484,1920.0,33.2,22.0
75512,1940.0,33.4,22.0
75540,1940.0,33.5,21.9
75575,1960.0,33.7,21.9
75611,1940.0,33.8,21.9
75650,1960.0,33.8,21.8
75681,1960.0,33.8,21.8
75715,1960.0,33.8,21.8
75747,1960.0,33.7,21.9
75775,1980.0,33.6,22.1
75814,1980.0,33.4,22.3
75849,1980.0,33.2,22.5
75882,2000.0,33.0,22.8
75920,2000.0,32.6,23.3
75955,1980.0,32.2,23.8
75990,1980.0,31.7,24.4
76015,1980.0,31.3,24.9
76039,1980.0,30.9,25.5
76072,1980.0,30.2,26.3
76115,1980.0,29.2,27.5
76155,1980.0,28.3,28.7
76190,1980.0,27.4,29.8
76222,2000.0,26.5,30.8
76255,2000.0,25.5,31.9
76290,2000.0,24.4,33.0
76344,2000.0,22.7,34.5
76385,2000.0,21.3,35.6
76416,1980.0,20.5,36.2
76450,1960.0,19.6,36.8
76480,1960.0,18.9,37.3
76512,1960.0,18.3,37.7
76542,1940.0,17.8,38.2
76571,1940.0,17.3,38.5
76600,1940.0,16.8,38.8
76646,1920.0,16.2,39.2
76686,1960.0,15.8,39.6
76717,1940.0,15.4,39.8
76744,1960.0,15.1,40.0
76774,1940.0,14.9,40.2
76807,1960.0,14.7,40.3
76851,1980.0,14.5,40.5
76885,1940.0,14.4,40.5
76927,1920.0,14.4,40.5
76966,1920.0,14.4,40.4
77000,1920.0,14.4,40.4
77033,1900.0,14.4,40.4
77060,1900.0,14.3,40.4
77099,1920.0,14.3,40.3
77134,1900.0,14.3,40.3
77170,1900.0,14.3,40.3
77214,1940.0,14.2,40.3
77241,1940.0,14.2,40.3
77268,1940.0,14.2,40.3
77299,1940.0,14.2,40.3
77332,1960.0,14.2,40.2
77369,1920.0,14.2,40.2
77398,1920.0,14.2,40.2
77429,1900.0,14.2,40.2
77460,1900.0,14.1,40.0
77502,1900.0,13.9,39.6
77536,1900.0,13.7,39.1
77572,1920.0,13.4,38.6
77603,1900.0,13.1,37.9
77626,1900.0,12.9,37.6
77648,1920.0,12.7,37.2
77681,1920.0,12.6,36.8
77716,1940.0,12.4,36.5
77742,1940.0,12.3,36.3
77768,1940.0,12.3,36.1
77795,1980.0,12.2,36.0
77828,1940.0,12.1,35.9
77864,1920.0,12.1,35.8
77910,1940.0,11.9,35.4
77945,1920.0,11.7,35.0
77974,1920.0,11.5,34.7
78019,1920.0,11.2,34.0
78058,1920.0,10.8,33.4
78102,1920.0,10.3,32.5
78136,1920.0,9.9,31.9
78160,1920.0,9.8,31.5
78193,1940.0,10.0,31.1
78228,1920.0,10.2,30.8
78252,1940.0,10.3,30.7
78275,1960.0,10.4,30.6
78295,1960.0,10.4,30.6
78332,1960.0,10.4,30.5
78366,1940.0,10.3,30.4
78398,1960.0,10.2,30.3
78442,1940.0,10.1,30.0
78473,1940.0,10.1,29.7
78503,1940.0,10.1,29.4
78542,1920.0,10.1,28.9
78571,1920.0,10.1,28.5
78602,1920.0,10.1,28.0
78628,1920.0,10.1,27.6
78656,1920.0,10.1,27.2
78684,1920.0,10.1,26.8
78716,1920.0,10.1,26.4
78749,1920.0,10.0,26.1
78775,1900.0,10.0,25.9
78799,1920.0,10.0,25.7
78828,1920.0,10.0,25.5
78854,1940.0,9.9,25.3
78875,1920.0,9.9,25.2
78895,1940.0,9.9,25.0
78918,1960.0,9.8,24.9
78954,1960.0,9.8,24.8
78980,1960.0,9.7,24.7
79008,1960.0,9.6,24.5
79032,1980.0,9.5,24.2
79068,1960.0,9.3,23.8
79100,1920.0,9.0,23.4
79129,1900.0,8.7,22.9
79156,1900.0,8.3,22.4
79186,1900.0,8.0,21.7
79223,1900.0,7.6,20.9
79264,1920.0,7.2,20.0
79289,1920.0,7.1,19.6
79311,1920.0,7.1,19.2
79336,1920.0,7.1,18.9
79367,1920.0,7.1,18.6
79393,1940.0,7.0,18.4
79418,1940.0,7.0,18.2
79443,1940.0,7.0,18.1
79481,1940.0,7.0,18.0
79506,1940.0,7.0,17.9
79533,1960.0,7.0,17.9
79555,1960.0,7.0,17.8
79605,1960.0,7.0,17.8
79640,1960.0,7.0,17.9
79668,1960.0,7.0,17.9
79695,1940.0,7.0,17.9
79726,1940.0,7.0,17.8
79754,1920.0,7.0,17.6
79806,1940.0,7.4,17.2
79835,1940.0,7.7,16.9
79870,1920.0,7.9,16.5
79893,1920.0,8.0,16.2
79917,1920.0,8.1,16.0
79940,1920.0,8.2,15.8
79963,1920.0,8.2,15.7
80033,1920.0,8.2,15.4
80074,1920.0,8.3,15.3
80144,1920.0,8.3,15.2
80198,1920.0,8.3,15.3
80265,1900.0,8.3,15.3
80342,1900.0,8.3,15.2
80409,1880.0,8.0,15.0
80462,1880.0,8.0,14.8
80527,1860.0,7.8,14.3
80580,1880.0,7.7,13.8
80605,1880.0,7.6,13.7
80634,1880.0,7.6,13.5
80670,1880.0,7.6,13.3
80696,1880.0,7.5,13.3
80725,1900.0,7.6,13.2
80750,1900.0,7.6,13.2
80820,1880.0,7.6,13.2
80900,1880.0,7.5,13.2
80963,1880.0,7.4,13.3
81006,1880.0,7.3,13.4
81053,1880.0,7.1,13.6
81135,1840.0,6.7,14.1
81181,1840.0,6.5,14.3
81216,1860.0,6.4,14.5
81240,1860.0,6.4,14.6
81264,1860.0,6.4,14.6
81339,1880.0,6.5,14.7
81408,1860.0,6.5,14.6
81466,1880.0,6.5,14.3
81526,1860.0,6.5,13.9
81572,1900.0,6.5,13.7
81645,1900.0,6.5,13.6
81706,1880.0,6.5,13.6
81771,1880.0,6.5,13.5
81842,1880.0,6.4,12.9
81898,1880.0,6.3,12.2
81976,1860.0,6.2,11.0
82040,1860.0,6.4,10.6
82100,1880.0,6.6,10.8
82186,1860.0,6.6,10.9
82233,1860.0,6.6,11.0
82267,1880.0,6.6,11.1
82321,1880.0,6.9,11.5
82390,1880.0,7.3,12.2
82442,1880.0,7.9,12.9
82505,1860.0,8.8,13.8
82562,1860.0,9.7,14.6
82611,1860.0,10.4,15.3
82705,1880.0,11.0,16.1
82773,1900.0,11.0,16.4
82829,1920.0,11.0,16.5
82854,1920.0,11.0,16.5
82879,1900.0,11.0,16.5
82918,1900.0,11.0,16.5
82943,1920.0,11.0,16.5
82967,1900.0,11.0,16.4
83006,1920.0,11.0,16.4
83030,1920.0,11.0,16.4
83058,1900.0,11.0,16.4
83090,1920.0,11.0,16.4
83120,1920.0,11.0,16.4
83171,1920.0,11.0,16.4
83204,1920.0,11.0,16.4
83235,1940.0,10.8,16.4
83266,1920.0,10.6,16.4
83310,1900.0,10.1,16.5
83342,1920.0,9.7,16.5
83367,1900.0,9.3,16.5
83393,1900.0,8.8,16.5
83434,1900.0,8.3,16.5
83459,1900.0,7.9,16.6
83484,1940.0,7.6,16.6
83526,1920.0,7.5,16.8
83555,1920.0,7.7,17.0
83578,1920.0,7.9,17.1
83602,1920.0,8.0,17.2
83627,1920.0,8.1,17.3
83662,1940.0,8.1,17.4
83699,1960.0,8.1,17.4
83726,1960.0,8.1,17.4
83754,1960.0,8.1,17.4
83777,1960.0,8.1,17.3
83800,1980.0,8.1,17.3
83831,1980.0,8.1,17.3
83854,1920.0,8.1,17.3
83874,1920.0,8.1,17.3
83896,1900.0,8.1,17.3
83922,1880.0,8.1,17.3
83950,1880.0,8.1,17.3
83969,1880.0,8.1,17.3
83997,1880.0,8.1,17.3
84041,1880.0,8.0,17.2
84072,1880.0,8.0,17.1
84099,1880.0,7.9,17.0
84126,1880.0,7.8,16.9
84159,1860.0,7.8,16.7
84207,1860.0,7.6,16.4
84236,1860.0,7.5,16.2
84263,1860.0,7.5,15.9
84296,1860.0,7.5,15.4
84328,1840.0,7.5,14.9
84368,1840.0,7.6,14.0
84400,1820.0,7.7,13.1
84434,1840.0,7.9,12.2
84473,1840.0,8.1,11.3
84503,1860.0,8.4,11.2
84539,1860.0,8.8,11.0
84561,1860.0,9.0,11.0
84581,1840.0,9.1,11.1
84601,1840.0,9.2,11.2
84622,1840.0,9.3,11.4
84645,1840.0,9.4,11.5
84670,1860.0,9.4,11.8
84705,1840.0,9.4,12.2
84734,1860.0,9.4,12.5
