Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1789922518422,33.43488077479085,32.423768531619096,0.37133342027664185,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,180.0,340.0,0.0
1789922518671,33.43490961029774,32.42387906772884,0.3713458180427551,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,180.0,320.0,0.0
1789922518924,33.4356353038878,32.422163355068896,0.3713563084602356,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,180.0,300.0,0.0
1789922519182,33.435652124600146,32.42222102608268,0.3713591694831848,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,180.0,260.0,0.0503
1789922519433,33.435661736435776,32.42231474148007,0.37136775255203247,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,180.0,240.0,0.0703
1789922519696,33.436094269039124,32.419342281311515,0.3703530430793762,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,200.0,220.0,0.11800000000000001
1789922519960,33.43536376953125,32.42095947265625,0.37119752168655396,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,240.0,240.0,0.15339999999999998
1789922520222,33.43510184701034,32.41977961983268,0.3710501790046692,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,280.0,240.0,0.2088
1789922520487,33.43503216120202,32.41941917599656,0.37101298570632935,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,300.0,280.0,0.19649999999999998
1789922520746,33.43532051627091,32.4207191767655,0.3711779713630676,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,340.0,300.0,0.2319
1789922521002,33.43293197511688,32.417552076925446,0.3708646893501282,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,380.0,340.0,0.2196
1789922521259,33.43308816744587,32.41823211429626,0.3709486126899719,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,400.0,380.0,0.235
1789922521521,33.43295840766486,32.417679433747544,0.37087565660476685,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,420.0,380.0,0.2627
1789922521770,33.43347504382997,32.419928603284944,0.37115269899368286,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,460.0,420.0,0.27809999999999996
1789922522030,33.43320110651452,32.41879440668061,0.37101584672927856,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,480.0,460.0,0.2658
1789922522280,33.4337105338029,32.420937846026085,0.37215834856033325,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,520.0,480.0,0.30119999999999997
1789922522537,33.43093992218258,32.41608146607407,0.37164241075515747,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,560.0,520.0,0.31659999999999994
1789922522794,33.429572638564224,32.415110670675446,0.37128716707229614,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,580.0,560.0,0.3043
1789922523064,33.42947652020793,32.414735809085876,0.3712390065193176,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,620.0,580.0,0.33969999999999995
1789922523322,33.42941884919414,32.41447148360605,0.3712008595466614,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,640.0,620.0,0.3274
1789922523577,33.42941404327633,32.41452434870202,0.3712065815925598,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,680.0,660.0,0.3428
1789922523841,33.42941884919414,32.41461806409941,0.37121516466140747,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,720.0,680.0,0.3505
1789922524095,33.42942365511196,32.41467333215428,0.3712218403816223,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,740.0,700.0,0.38589999999999997
1789922524350,33.42942365511196,32.41462527297613,0.3712189793586731,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,780.0,740.0,0.4013
1789922524613,33.42941884919414,32.41458682563361,0.37121325731277466,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,800.0,780.0,0.389
1789922524874,33.429493340920274,32.41483673335999,0.3712475895881653,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,840.0,820.0,0.4044
1789922525136,33.429685577632874,32.41571381336122,0.3713582158088684,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,860.0,840.0,0.4121
1789922525399,33.429707204263046,32.41581954355315,0.3713715672492981,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,900.0,880.0,0.4275
1789922525658,33.429577444482035,32.41516593873032,0.3712947964668274,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,920.0,900.0,0.4352
1789922525913,33.42946210245448,32.41456519900345,0.3712227940559387,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,960.0,940.0,0.4229
1789922526167,33.42738354299951,32.412820650836615,0.37108927965164185,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,980.0,960.0,0.4583
1789922526421,33.427078367218265,32.41153266486221,0.3709262013435364,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1000.0,980.0,0.46599999999999997
1789922526695,33.4269966666154,32.4111457884781,0.37087947130203247,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1020.0,1020.0,0.4537
1789922526957,33.42685489203986,32.4105354369156,0.3707960247993469,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1040.0,1020.0,0.4814
1789922527220,33.42681884765625,32.410364826833174,0.3707764744758606,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1080.0,1060.0,0.4968
1789922527470,33.42655452217643,32.40920419768086,0.37063246965408325,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1100.0,1080.0,0.5045
1789922527727,33.426388718011815,32.4084785040908,0.37054139375686646,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1120.0,1120.0,0.49219999999999997
1789922527986,33.42638150913509,32.408509742556596,0.37054377794265747,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1140.0,1140.0,0.49989999999999996
1789922528243,33.426441583107774,32.408764456200785,0.3705781102180481,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1180.0,1160.0,0.5076
1789922528502,33.42634786771039,32.408271849624754,0.3705208897590637,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1180.0,1180.0,0.5153
1789922528761,33.42609075110729,32.40710401159572,0.3703764081001282,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1200.0,1200.0,0.5229999999999999
1789922529017,33.42609075110729,32.407154473732774,0.3703768849372864,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1220.0,0.5584
1789922529282,33.425965797244096,32.406553734005904,0.3703044056892395,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922529541,33.42643197127215,32.40869717335138,0.37057334184646606,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922529805,33.95044041430857,32.99156849778543,0.3784659504890442,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922530058,37.96279066190945,37.46265080970104,0.421708881855011,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922530320,43.63022211029774,44.366517555056596,0.652820885181427,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922530579,46.47116353192668,51.775613619586615,1.2732361555099487,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922530838,45.70328840120571,59.69438688022884,1.8953717947006226,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922531104,40.92650886595719,67.84322423259106,2.3019542694091797,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922531366,35.820206769808074,78.90191506213091,2.36366605758667,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922531633,33.12234232744833,89.90590012918307,2.6228654384613037,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922531893,29.95006651390256,98.81157341904529,3.085176944732666,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922532149,24.08330962413878,107.23244494340551,-3.0869858264923096,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922532402,14.739813616895301,110.9063384288878,-3.073899030685425,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922532691,10.434905525267595,110.59719295952264,-3.069181442260742,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922532994,12.377797524760089,109.87755482591044,-3.0674030780792236,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922533240,17.98043679064653,106.91460076279529,-3.090754747390747,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922533496,26.64853073480561,103.63023652805119,-3.092759370803833,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922533750,37.15199628214198,100.78056755967029,-3.1065480709075928,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922534017,47.702540600393704,99.47116641547737,-3.0983974933624268,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922534282,50.06330354945867,99.45668137918308,-3.0872225761413574,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922534598,50.032478392593504,99.4552107683317,-3.0861003398895264,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922534891,50.013965997170274,99.44226362573819,-3.084925651550293,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922535140,50.04610316959892,99.46041077140748,-3.0826616287231445,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922535405,50.0141342042938,99.44482037401575,-3.084136486053467,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922535679,50.0205260749877,99.44501261072836,-3.0838100910186768,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922535920,49.12714440052903,98.62318144069883,-2.958061456680298,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922536195,45.88185708353839,94.6260419229823,-2.4681687355041504,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1180.0,0.5984
1789922536439,42.187797966904526,88.48917322834647,-1.91278076171875,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922536703,38.90208567221334,77.4334716796875,-1.765623927116394,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922536954,37.185017743448576,63.67410975178396,-1.7350512742996216,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922537215,35.98832498385212,49.16844165231299,-1.3930665254592896,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922537470,36.222433255413385,42.76995801550197,-0.15413689613342285,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922537778,35.70145734651821,40.19051859697958,1.3477905988693237,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922538062,39.40147580124262,41.27229945866142,1.765051245689392,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922538331,45.52595483975148,41.48350032295768,1.2589577436447144,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922538601,51.891143077940455,41.54288224347933,0.5976336002349854,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922538864,58.595821350578255,40.49886868694636,-0.037089649587869644,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922539113,64.53397014948328,36.25222033403051,-0.653381884098053,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922539379,71.38788178211122,30.82629106176181,-1.0693039894104004,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922539623,80.44717142901082,27.93019212137057,-1.089035987854004,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922539881,90.16104630597933,25.736538143608513,-1.207979679107666,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922540174,100.38784717950297,23.80386472687008,-1.4489798545837402,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922540449,107.13254913570374,17.286023718165602,-1.461405873298645,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922540720,108.10672790046753,13.716209591843013,-1.4888722896575928,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922540991,108.04473156065453,22.041859063576528,-1.49797523021698,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922541248,107.82990703432579,34.99031126968504,-1.4998406171798706,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922541496,107.61975386011319,50.68543922244095,-1.493430256843567,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922541772,107.35403466412401,68.85088102085385,-1.4791829586029053,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922542029,106.65964682271162,86.70298658956693,-1.4737286567687988,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922542314,104.47170467827264,91.52141901451772,-1.6766701936721802,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922542620,105.59069535863681,84.82425719734252,-1.6938408613204956,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1220.0,0.5584
1789922542930,111.82142362819881,84.76589413139763,-1.71793794631958,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922543172,114.90055594857283,86.21318666953741,-1.7644398212432861,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922543430,111.67990857221949,84.82147937684549,-2.142045021057129,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922543689,104.03822050319881,81.39335091658465,-2.4553184509277344,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922543954,94.11320243294784,74.7205551027313,-2.4673197269439697,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922544276,81.03495440145177,60.95010111651083,-2.197543144226074,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922544543,71.29650206077756,47.17202013871802,-2.1628787517547607,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922544830,59.44749246432087,32.08063561146653,-2.154627799987793,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922545097,52.04735463059794,21.90270371324434,-2.0644259452819824,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922545361,53.65595780019685,23.17817748062254,-2.0416786670684814,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922545627,59.318107544906496,30.479818028727856,-2.0614562034606934,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1200.0,0.5784
1789922545888,66.74674927718996,41.55839574618602,-2.056981086730957,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1200.0,0.5784
1789922546163,70.4715134027436,47.943980299581696,-2.0470564365386963,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922546426,68.66266686146653,45.87501345656988,-1.953150987625122,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922546686,66.55083123154527,42.43866207092766,-1.0280017852783203,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922546935,65.7674041507751,41.688333346149115,0.30111366510391235,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922547209,67.13370255597934,42.276721864234744,1.1602901220321655,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922547463,73.39658722164124,44.560032641793796,1.1833670139312744,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922547723,81.67712113988682,48.98334172766979,1.1749061346054077,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922547986,90.4048601285679,55.803943543922244,1.1563191413879395,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922548232,99.29296298289863,64.32503767839567,1.1661314964294434,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922548487,106.94790577325296,73.32575760488434,1.3875808715820312,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922548756,112.67900121493602,81.61395215612698,1.9128364324569702,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922549017,116.20701587106299,88.97118756151575,2.5154433250427246,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922549264,119.05268631582184,97.33980914739173,2.6998722553253174,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922549519,119.22897699311024,107.04494686577264,2.737995147705078,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922549778,115.96667192113681,116.63639579232284,2.7462310791015625,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922550041,107.88680910125491,122.88663608821359,2.9135701656341553,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922550327,105.24865818774607,124.47516493909941,2.9921796321868896,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922550585,106.71701025775099,126.70425535187009,3.0021679401397705,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922550846,106.62696658156989,129.91653081938978,2.984184503555298,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922551102,100.5618117925689,131.61853700172244,2.965970993041992,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922551363,88.71726208784449,133.95166592335138,2.9818379878997803,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922551635,74.25882174274115,133.94901305671752,3.0883889198303223,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1260.0,0.5184
1789922551928,56.67254110020916,133.58226385642226,-3.131793975830078,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922552197,39.02244988388903,133.05762103223427,-3.0965778827667236,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922552444,21.07555479515256,131.97077233021653,-3.031412363052368,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1280.0,0.4984
1789922552697,12.959325595164861,127.32423797367127,-2.8598268032073975,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922552963,13.966094490111344,121.74904650590551,-2.86907696723938,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1240.0,0.5384
1789922553241,21.18149164154774,118.46160648375985,-2.909602165222168,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1160.0,0.6184
1789922553498,30.168490672674707,114.7409225824311,-2.9110679626464844,12.02300627795423,8.543898985449928,225.9472129997186,226.10304489416876,1240.0,1220.0,0.5584
