Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1789922026946,72.00841708446113,72.03129325326033,1.5698277950286865,71.7415213142213,69.3666160534776,316.8109418510645,316.6554051487525,1699.999234007269,180.0,1.0
1789922027201,72.00018454724409,72.0143860343873,1.5721700191497803,72.0425721976877,70.4086489675482,316.91016134004957,316.9601538382654,1699.9794239023113,220.0,1.0
1789922027450,72.00380340335876,72.00261153574066,1.571332573890686,72.10212897099255,70.15030732406,316.65292001794023,316.2050394395366,1699.976156411683,340.0,1.0
1789922027721,72.00732133519931,71.98112908310777,1.5705320835113525,72.01686825181437,69.94223292286252,316.7114336533435,316.71355960029575,1699.9998141086955,300.0,1.0
1789922027979,72.00417345903051,71.98725662832186,1.5709935426712036,72.00227812829422,69.94841326532838,316.7186467638168,316.6654095318387,1699.9996111610203,500.0,1.0
1789922028252,10.250317430871679,8.50047975074588,3.141524314880371,12.294769307608837,8.50935529333741,225.95559204674174,225.93458646635958,1858.115818084091,720.0,1.0
1789922028527,10.232756607175814,8.502001424474042,-3.140444040298462,11.786514351565993,8.49489207750823,226.10697722690858,225.9338349049483,1858.272179784809,780.0,1.0
1789922028799,10.232212336983267,8.51312051607868,-3.140343427658081,11.873567290410108,8.40946418459904,225.58210950824986,225.70574645000104,1857.872646307683,760.0,1.0
1789922029065,10.252451258381521,8.49960987962137,3.1410396099090576,12.276224505729893,8.485143864474988,226.07595031064866,225.90385531261938,1858.9937201716386,920.0,1.0
1789922029326,10.253256249615527,8.500802948718935,3.1408655643463135,12.30465264058183,8.512623229312554,226.02832913581258,226.03545813901604,1858.153805710808,1080.0,1.0
1789922029597,10.253504955862452,8.501173004390687,3.140810251235962,12.294288355101441,8.502940287549663,226.190830200785,226.09086708534733,1858.2354437748552,1240.0,1.0
1789922029863,10.252699964628446,8.499981737512304,3.140984535217285,12.272777410506828,8.47120782557733,225.9613763507904,226.03182331831837,1858.1045679141562,1360.0,1.0
1789922030112,10.25249931755967,8.499672356552965,3.1410298347473145,12.232115866794658,8.410550092521344,226.25406391046246,225.9250922782095,1858.2714778375966,1480.0,1.0
1789922030366,10.253395621232162,8.500992782472625,3.140835762023926,12.260691068676516,8.453190598535329,226.08100561940472,225.86024669640878,1858.1747509174775,1540.0,1.0
1789922030622,10.255254309947098,8.501018013541154,3.1408329010009766,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1540.0,0.0
1789922030884,10.255154587152436,8.500870832308072,3.1408543586730957,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1480.0,0.0
1789922031133,10.255732498769685,8.501735897514763,3.140728712081909,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1440.0,0.0
1789922031400,10.753595547413264,8.519479346087598,3.1400833129882812,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1380.0,0.0
1789922031656,14.573465182086615,9.330327191690762,3.134934902191162,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1340.0,0.0
1789922031924,21.334622600885826,11.035424179918184,3.1414449214935303,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1300.0,0.0
1789922032186,27.69513227808194,12.139033520315577,-3.1322832107543945,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1260.0,0.0
1789922032456,28.771357498769685,12.098667415108268,-3.12908935546875,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1200.0,0.0
1789922032724,27.833427369125246,12.13586401751661,-3.1309187412261963,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1160.0,0.0
1789922032978,23.716216800719735,12.25421815406619,-3.1352598667144775,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1120.0,0.0
1789922033237,16.934353085014767,12.327268104853594,-3.1311116218566895,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1060.0,0.0
1789922033517,12.224544014517717,12.336356095441685,-3.1329798698425293,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,1020.0,0.0
1789922033811,11.873150923120695,12.317680298812746,-3.136154890060425,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,980.0,0.0
1789922034057,15.023874598225271,12.262143112543063,-3.1404807567596436,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,940.0,0.0
1789922034331,21.91912793737697,12.122020571250617,3.129760980606079,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,880.0,0.0
1789922034587,28.20372573972687,13.810704749400221,2.8004982471466064,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,860.0,0.0
1789922034847,33.10137410802165,15.90017483929011,2.2620532512664795,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,820.0,0.0
1789922035096,36.53508223886565,19.195956733283097,1.7829378843307495,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,780.0,0.0
1789922035351,39.345460426150346,23.032005490280515,1.3252581357955933,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,760.0,0.0
1789922035612,43.44683789831447,28.793815552718996,1.1769393682479858,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,700.0,0.0
1789922035871,48.65435262364666,35.51365409310409,1.1474026441574097,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,660.0,0.0
1789922036121,55.084949403297244,40.88110736035925,1.155821681022644,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,640.0,0.0
1789922036378,62.20835768331693,43.254702109990156,1.1692770719528198,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,600.0,0.0
1789922036645,69.06395138718013,44.30619848056103,1.439520239830017,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,560.0,0.0
1789922036901,74.31410421536663,43.66170087198573,1.9195631742477417,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,520.0,0.0
1789922037156,78.89210618387057,41.98469026820867,2.4210898876190186,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,480.0,0.0
1789922037412,84.10815621924212,40.95168706938976,2.8778011798858643,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,460.0,0.0
1789922037666,90.45369786540354,42.254701148806596,3.0241150856018066,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,420.0,0.0
1789922037919,96.5140563484252,44.91200845072589,3.0892913341522217,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,400.0,0.0
1789922038182,101.53010811392717,45.3724105714813,-2.759979724884033,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,360.0,0.0
1789922038445,101.65519654281496,41.979052926611715,-2.349379301071167,12.260691068676516,8.453190598535329,225.90309128852007,226.08100561940472,0.0,320.0,0.0
