Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower,TOF
1788711389311,210.21713136687993,163.64250123031496,0.4391552209854126,207.20210442269337,162.32881210936944,337.8,352.81985416020456,1611.3328634764734,1600.0,0.6928048816670087,0.5
1788711389586,210.15315498892716,163.65434301181102,0.44271671772003174,208.61311155200835,162.07539149463145,337.8,352.8943134898912,1612.3357561591265,1600.0,0.6939696830031123,0.5
1788711389860,210.1017316683071,163.74334860974412,0.4496268033981323,207.98405865630062,163.6517227469637,337.8,352.19356361307746,1612.300993474718,1640.0,0.6536769434075282,0.5
1788711390106,209.86443467027559,164.14464274729332,0.45744621753692627,206.2188423962452,167.1057146859321,337.8,353.0178379543607,1612.0135262968358,1640.0,0.6530950373464479,0.5
1788711390378,209.97783510703744,164.48272945374018,0.4657360315322876,208.45350073616703,163.11259542996368,337.8,351.22721633100576,1612.3736271744508,1640.0,0.6552403779097561,0.5
1788711390655,210.0381589874508,164.01267224409452,0.4902404546737671,208.33951069369047,162.3400719161065,337.8,349.361957705822,1611.9038552133322,1640.0,0.6536363062230265,0.5
1788711390934,210.03785140871065,163.98487481545274,0.4916146993637085,208.19006214766335,162.51627116383403,337.8,350.27421571580913,1612.1800615642417,1680.0,0.613920306243921,0.5
1788711391232,210.06261149729332,164.1434124323327,0.4822961091995239,208.26296422056555,163.25575610996404,337.8,351.16156988220104,1612.3071075288822,1660.0,0.6338495379837579,0.5
1788711391515,122.24984236589567,121.50447334830217,0.6988276243209839,120.68148169933222,120.26432934047892,22.2,8.264157677422077,1450.1815951667763,1500.0,0.570408525921934,0.5
1788711391787,119.09147968442421,120.97210260826773,0.5759950876235962,98.92644036900116,117.84553364477897,22.2,10.586195818640931,1320.6885281831646,1440.0,0.0,0.5
1788711392048,113.31469918799213,120.56646392101378,0.9305938482284546,96.07214207533339,123.2933299089278,331.41222951467614,335.4292838217128,1298.407133927223,1340.0,0.5247807332968435,0.5
1788711392366,111.28318005659449,126.93465105191929,1.3633593320846558,113.65982450358226,142.117081850281,296.1028220711377,306.70466251651135,1454.1759366286253,1340.0,1.0,0.5
1788711392624,108.78271868848425,128.7998854269193,1.4987534284591675,95.15916314634238,113.98518184863838,299.4861085889351,298.67594434384574,1280.275372489403,1460.0,0.0,0.5
1788711392891,106.52593657726379,122.94716181717521,2.056755542755127,103.92543373261454,100.24164356244748,280.09547612175066,286.79961631708454,1420.4926031076768,1320.0,1.0,0.5
1788711393151,106.2379852054626,116.46579532172737,2.7089531421661377,103.88647411902102,95.54071927659915,241.65282805771858,246.54886284352222,1421.1774399471342,1420.0,0.6058781872594391,0.5
1788711393422,102.60118379367619,113.30638495017224,-2.9145946502685547,89.54244087440223,115.82142936941878,192.06555813730074,205.72479687840737,1418.6699957933108,1440.0,0.6003061324359593,0.5
1788711393692,99.30460291584646,117.31982614111713,-2.9810562133789062,101.3835870734915,125.44269675721183,199.71048983791283,194.8407661788485,1355.245544758164,1340.0,0.5960141625420297,0.5
1788711393978,100.49711452694389,122.14961014394686,2.7414774894714355,100.41229166246174,130.1401276068173,228.7206612531132,226.52981644281317,1410.0673963677482,1360.0,0.6454717094706932,0.5
1788711394226,95.29228630967029,126.3135726808563,2.540707588195801,81.44584204712196,132.0051968769413,226.08064065417412,228.9881111113684,1470.0507085396177,1380.0,0.6463829628522584,0.5
1788711394493,87.08983413816438,127.56425512118604,2.6518192291259766,65.09132958728212,115.99768197621508,220.20471960575006,222.09912548076323,1502.3641967373867,1480.0,0.6735623917667801,0.5
1788711394776,80.336265263595,124.28216889148624,-3.091918706893921,62.1860866159532,112.42017368239755,188.92296911710133,200.35459130296317,1536.584533851993,1540.0,0.5893951395985705,0.5
1788711395023,73.55002575971949,121.17093304010828,-2.626474380493164,46.90610568662486,113.44548552565479,163.58987526815744,170.15944591635065,1622.1031613081448,1540.0,0.7044346318767455,0.5
1788711395296,62.99318328617126,118.35671252153051,-2.5297558307647705,27.91870082510043,110.6090125530685,159.53083915955727,159.76557449215207,1752.2745167235705,1640.0,1.0,0.5
1788711395581,51.72103281096211,116.21041846087599,-2.580535650253296,26.723534568439934,119.68010111654146,160.3048862006704,158.43421419753903,1805.079329284575,1740.0,0.7970250279866561,0.4552621525949429
1788711395846,51.01537989819144,116.63034033587599,-2.789597272872925,60.693791961611296,116.26870944618089,176.10618159636178,176.23979729294282,1599.5898934928703,1640.0,0.6626645369860548,0.4496488794824127
1788711396092,57.769040085199315,115.11753352608268,-2.799142360687256,73.55723388635444,114.4503759487752,181.92402835378815,180.88849043437244,1479.3037697289692,1560.0,0.5718757039412563,0.45995807271371836
1788711396357,66.92111758735237,117.43628314160925,-2.8316144943237305,81.6721322885649,129.89118084399516,176.10617620496424,179.07312224394616,1472.1622057239153,1380.0,0.7000200604114825,0.43630261719695557
1788711396627,69.65544933409204,124.77276659387303,-2.833848714828491,70.37373246044672,138.63918714688154,165.85854493950862,167.6101724585242,1541.5433241487524,1460.0,0.7173591194343526,0.5
1788711396891,66.27559151236467,127.75205116572343,-2.9209237098693848,48.99862457579494,124.681051941234,180.74777078224727,177.4040196601464,1619.805876050205,1540.0,0.7532525611037839,0.5
1788711397196,55.56680514117865,127.04823411355808,-2.95740008354187,17.63097650930322,124.09468918470562,177.6256103541581,177.32174989217611,1776.09111615295,1620.0,1.0,0.5
1788711397474,41.7201629398376,125.9618467796506,-3.0200183391571045,-6.17206625639691,122.95565547460134,181.03326635576016,180.06876977296363,1747.1982346226564,1740.0,0.7483669739385013,0.5
1788711397740,31.26263716089444,124.2952025406004,3.0220255851745605,27.16683478471624,112.48348925329445,193.36731345980112,181.8960236058497,1748.9627326795962,1780.0,0.6857304490693126,0.5
1788711398014,32.83713513471949,120.42280542568898,2.7951130867004395,44.5352099719251,115.97654549787548,213.60177996889024,214.6745913471639,1684.044694699429,1780.0,0.638766123409705,0.5
1788711398261,41.66251114972933,117.82063161294293,2.785684585571289,63.16055624428765,111.79940990104099,218.05716813282703,216.40951292241144,1604.2220923703096,1620.0,0.6863686112448181,0.5
1788711398571,56.28960556871309,113.81114088644193,3.0484156608581543,79.46784087119762,109.45532830554394,206.56581412467602,212.28152297733843,1508.968302275485,1560.0,0.6002126159332546,0.4569713814116152
1788711398817,70.89309812530759,111.35311577263779,3.123040199279785,92.19665700374264,106.81026979281006,217.7057714534042,214.26377020452762,1416.1078657580265,1480.0,0.5709060531125005,0.4332072847296076
1788711399077,81.21699295644684,106.16132120447834,-3.000532627105713,91.96830691857252,98.43415816874074,208.5948537406304,213.96619531024317,1426.1312350782778,1300.0,1.0,0.40058089059005186
1788711399366,84.786117433563,99.67730184239666,-2.365003824234009,89.23966291367883,92.40657348105509,170.64762945458014,175.12329424220084,1448.3836438573942,1380.0,0.6948566387608965,0.3937723529504732
1788711399630,88.15539262426182,92.62444443590059,-2.1278669834136963,94.67325013593843,84.34941360159459,173.56865398146687,173.603488591827,1483.584749021114,1440.0,0.6637205717206482,0.39104630983845357
1788711399915,91.9378325695128,85.03422774667816,-1.6028231382369995,98.57247636125935,74.6427266205128,139.8206751211346,144.56412074205576,1531.033030409114,1540.0,0.6418319042390299,0.3881089564658858
1788711400186,96.44554318405513,78.53904423751231,-0.9921439290046692,105.22946866754921,70.30076682858349,112.20259386566872,114.4196273010964,1545.8261201416444,1560.0,0.6337353063797397,0.3846905726195681
1788711400460,103.50884865588091,72.4912291999877,-0.41253024339675903,115.84947643528437,62.36513448641552,86.72655598963124,90.16367374729082,1588.4664864269782,1580.0,0.670797542944859,0.5
1788711400808,114.71066452386812,66.20730903204971,0.07288568466901779,131.846104148143,57.19163747595251,73.43617131752137,72.50251899172444,1614.9950114102833,1640.0,0.6561458799755081,0.5
1788711401088,128.54581577571358,62.50405619463583,0.13990181684494019,150.3063173818104,61.196160921473265,77.42115222319978,81.61822286072368,1621.3610106460396,1660.0,0.650125801766631,0.5
1788711401370,132.14832215797244,61.94876603254183,0.16071480512619019,123.0240581503428,60.467639331223964,76.1155149719691,78.05201513407792,1610.351369535949,1680.0,0.6086270888519707,0.5
1788711401667,124.73664531557579,62.56834015132875,0.18493908643722534,109.7383475158961,68.64684352852815,61.817519383434956,63.196842924185034,1574.682728860228,1660.0,0.5822480789764414,0.5
1788711401931,121.49494801919292,66.7736143577756,0.2112371325492859,125.66160649715265,68.9936317367801,61.34308164177719,61.503710340258294,1532.2299345393606,1560.0,0.6230200607804159,0.5
1788711402195,128.46639317790354,67.68443670798474,0.23136967420578003,145.20852521411146,69.82740619365153,75.52626582690885,76.630978678894,1575.6420581958487,1580.0,0.6596410277095577,0.5
1788711402468,130.27238019808073,68.97891547736221,0.18296688795089722,114.21944515148668,69.26228074133367,69.25087275628596,68.30802885676394,1546.7295989240959,1600.0,0.573090687299128,0.5
1788711402729,124.06347079539863,69.52233982837107,-0.3544991612434387,95.74669904730717,74.31354347288888,99.1156186705007,95.75456158741437,1526.198724006655,1580.0,0.601278990611077,0.5
1788711402999,115.83853654035434,70.96808005505659,-1.0360392332077026,101.7166403099571,76.57324152305371,132.80097827695818,126.39308033071208,1530.204838971515,1580.0,0.6026168300292913,0.5
1788711403268,108.4850401390256,73.56939841443159,-1.7043994665145874,95.54960514954878,80.67703214835598,161.91858377306616,162.50997636039477,1512.790293126824,1580.0,0.5837511163914313,0.5
1788711403535,99.97729684424212,78.38582677165356,-1.806808352470398,89.78287556061224,88.36060421748552,149.5621657040193,151.2807252732265,1485.686600470973,1560.0,0.5428113956752125,0.5
1788711403805,92.02258973609744,84.5098540538878,-2.07084584236145,81.90169204152534,93.1458004581007,167.80891419697585,163.23359334213052,1516.185749638985,1520.0,0.6282709065737431,0.38398734431189624
1788711404061,84.94314599224901,85.0928695558563,-2.518602132797241,61.503679254510565,74.2798234189211,191.53755635256138,188.6088343850811,1663.866444899295,1440.0,1.0,0.40167681642341824
1788711404390,74.2156021238312,76.85005728654036,-2.6056368350982666,38.95717935981427,53.295203530714616,194.13597614610023,194.5157848212896,1752.1396734083191,1540.0,1.0,0.4321040155870814
1788711404639,63.0805404542938,71.43419160617619,-2.596376657485962,30.859563954233668,63.889081922695595,188.595173732531,190.540765390901,1784.624117344035,1640.0,1.0,0.46736506189443194
1788711404920,60.281088521161415,71.17729126937746,-2.6081109046936035,67.33805782589886,73.39272921151309,190.91958785975942,189.1910737150752,1691.6490902043452,1740.0,0.7218353240928951,0.4941965902642195
1788711405165,66.37702040784941,71.9742902620571,-2.6131980419158936,81.097967126684,74.48359436176855,197.32394638036556,196.1303778227449,1659.0661446025413,1760.0,0.0,0.4783430677683647
1788711405423,72.15841939130168,73.92956831323819,-2.6156625747680664,73.0036804865232,77.5636871270126,195.10676998945058,196.2250664247657,1630.7892492780118,1620.0,0.6881872784300526,0.45339031415392833
1788711405682,67.93044202909695,73.56629379152314,-2.6422207355499268,45.61546213198564,71.66780988713346,192.61992661537886,192.87922596542398,1739.3052327154976,1560.0,1.0,0.46423468838580734
1788711405942,58.953112504613685,72.44167538139764,-2.66560697555542,29.329392322987246,69.39080677703271,190.17922575947154,190.02130630120644,1748.086652057731,1680.0,0.801933219051662,0.49038889415280956
1788711406192,48.17263145146408,70.90828963152067,-2.678072452545166,11.03498954031707,66.39640654949105,187.99560930421143,187.7614148831908,1761.4230367699483,1760.0,0.7398259048982195,0.49033243144947997
1788711406470,35.21040067898007,68.16772941529281,-2.695307970046997,-8.98871701694193,51.86579303652811,186.90251342181196,187.16382649525102,1764.927704402176,1800.0,0.7026573957803768,0.47793335012205745
1788711406713,24.80357252706693,61.70020876906988,-2.7307026386260986,10.291136389631873,34.01193751060092,189.88856358049173,189.19208255527033,1782.041377977867,1800.0,0.7152203340207833,0.4928608225296946
1788711406999,27.81848817359744,57.68495094119095,-3.0046558380126953,44.676742418405865,56.745209285625805,214.254318125288,212.91502435966964,1763.8848702662633,1800.0,0.7143004922891909,0.541927940446349
1788711407272,37.7784164308563,56.92082923228347,-3.0439085960388184,63.71421664544403,55.34618550006876,219.53326342001498,216.66534367712816,1748.8662625111676,1820.0,0.6606503066170565,0.5549865471733545
1788711407575,49.963124192605804,60.17671359805611,-2.929504156112671,64.61870644738688,68.94784297116392,211.78966463858225,218.55327047887596,1697.4834093365862,1740.0,0.6753488943732562,0.5556426293881751
1788711407849,57.24666565421998,65.53115484282728,-2.3118393421173096,71.05037374697596,76.11170625478877,165.54781538029744,169.8629378937124,1682.0913742935973,1740.0,0.6525384551516585,0.5199356114455477
1788711408113,64.43579486035925,70.94537689929872,-1.6478346586227417,75.18791291918679,81.78963903747042,128.38927139344952,131.89754092428225,1623.5793535595578,1720.0,0.5921497513940834,0.4864076008953579
1788711408390,72.43059293491635,75.00636784110482,-1.3071645498275757,84.150826090311,78.17633989145654,120.88915581887173,119.92040772983289,1585.6343156722173,1620.0,0.6353579624094984,0.46074358614314564
1788711408684,79.82272410955956,71.48384154312255,-1.1333240270614624,89.77555210337584,63.344070515436286,115.45659238255593,118.04401042382449,1590.1546179222423,1460.0,1.0,0.44052317670317587
1788711408932,86.1551984651821,65.35394623523622,-0.5642102360725403,97.75379541086782,55.36615152798999,84.13016956346519,86.95374347999663,1651.628444357495,1520.0,1.0,0.44931195858608297
1788711409264,97.79903381828248,58.72479296106053,-0.2751677632331848,116.40497963458448,50.14410641018793,87.66902223354313,89.97129477823073,1674.6154190324862,1640.0,0.7373698709428443,0.47711668222139714
1788711409533,110.6253171905758,54.33216485451526,0.3236796259880066,129.29214945576467,51.020281931987185,53.946886764533076,61.656559553554246,1678.8811852289582,1700.0,0.6860664807646644,0.5
1788711409830,123.83038378137303,56.17558036263533,0.5904366374015808,139.6666100362935,65.9824181921258,54.197376872586574,58.55726119937799,1605.5096987462236,1700.0,0.6230745364466264,0.5
1788711410135,129.58233690637303,65.05170206385336,0.9261018633842468,134.78764873523926,78.1723489937412,31.493188042578936,35.213364000411616,1506.4297281021363,1620.0,0.0,0.5
1788711410395,131.1003629429134,67.43099663201279,0.9806820750236511,132.86153692626655,64.0992621471558,28.759727828754137,29.78941624372618,1590.2088803661834,1480.0,1.0,0.5
1788711410654,130.81661194328248,66.35908472256398,0.842993438243866,127.56007918322041,53.7217739112291,39.26862214591,36.11179500296379,1634.0583115946038,1580.0,0.7217301645603909,0.5
1788711410899,129.61841973732777,61.98568989911418,0.48903435468673706,120.29231357127209,42.355638224425704,58.825096985399455,54.26078188940653,1717.427067862368,1680.0,0.7273249307050467,0.5
1788711411165,130.00365249753938,56.80167130597933,-0.050278011709451675,131.52019460948625,48.54053287463384,96.36476143117318,92.0105159398355,1670.8683941408283,1740.0,0.6338124873485467,0.5
1788711411451,131.78785909817913,50.855381282295774,-0.7379725575447083,132.8380705323419,40.81837180022995,138.07871995468108,132.34172263524937,1704.4701713389713,1740.0,0.7231873169670897,0.5
1788711411758,132.32635257750985,42.319657933993604,-1.417258620262146,130.83399734979236,12.973513828934793,172.61170453341487,168.71106475806423,1777.116151787157,1760.0,0.7462332287710582,0.5
1788711412033,131.99506143885336,29.603526198019193,-1.5009907484054565,130.3243856270886,-13.881607227372676,172.8493943218648,173.02335767683255,1817.138628243886,1780.0,0.791275392087146,0.5
1788711412298,129.5367095226378,18.149527001568654,-1.5869473218917847,112.47325662472926,6.742845773045739,178.78429527814774,176.64854822488212,1841.4680314646712,1800.0,0.7933798877579473,0.5
1788711412622,120.1805006612943,19.272805762103225,-1.3558491468429565,106.24516925327927,27.24761111937293,153.87938030077282,157.70903257289797,1862.1503869183123,1860.0,0.7765844491520913,0.5
1788711412868,113.81566806102363,20.119102658249265,-0.8222420811653137,93.21579035458699,17.05626367743249,115.4447437282625,125.01941100453448,1889.2761962725451,1900.0,0.7656323394848016,0.5
1788711413126,107.88220503198819,17.341827632874015,-0.3278687596321106,81.00036263795228,11.492812699690369,85.28451947249916,87.58146871023855,1972.2914342231445,1940.0,0.8629624033648795,0.5
1788711413383,101.61057840182087,19.52272670475517,-0.5049660801887512,88.00121870216631,32.069699270148504,104.88803083318817,100.96270646728141,1875.5773239716768,1980.0,0.0,0.5
1788711413678,99.05583899790848,23.557263471948822,-1.3875993490219116,95.85274627116003,29.69924812149584,162.3500777347728,154.05296549468744,1872.5875894444941,1900.0,0.7492235110292047,0.5
1788711413939,98.17455862450788,24.187561996339813,-2.242027521133423,94.8730590407284,20.249540996121294,204.96796345873247,204.36102487953963,1880.1004221716687,1920.0,0.7420691291987296,0.5
1788711414183,96.14565391240158,20.687097264087107,-2.2892284393310547,92.06427414117317,16.24021618902779,201.154046121963,201.09830912167922,1949.754281589755,1920.0,0.8683051030049359,0.5
1788711414459,94.14370078740157,17.28015809547244,-2.2896170616149902,88.3275667831335,9.896463552624523,200.8313722709887,201.33465686509487,1978.3799482892307,1960.0,0.8428223657258724,0.5
1788711414731,92.74970587782974,15.985079787847564,-2.2903013229370117,93.07480631039464,16.489565098598863,200.72321664571052,200.96943715645148,1927.4053785379706,1880.0,0.8650734619550938,0.5
1788711415021,92.63830470287894,15.858363354299952,-2.2880282402038574,94.07470291349179,17.034711754847496,201.04170513783657,201.11349467515538,1901.7963517610456,1860.0,0.8342608693666899,0.5
1788711415311,92.58570873831201,15.855053278404897,-2.288583517074585,91.88537502995531,17.00257489759253,200.95721587591754,200.5962009300185,1906.7419850065423,1900.0,0.8046589786557242,0.5
1788711415602,92.52745140255905,15.790917103684794,-2.2856295108795166,94.25075566359904,17.949256833921055,200.73926201946603,200.82598595460684,1904.56458284853,1960.0,0.7390796888623677,0.5
1788711415919,90.10824849286418,14.970447209876355,-2.2965097427368164,86.70549019234232,11.933418041517037,199.74567537756946,199.33039962083112,1961.1390233729483,1960.0,0.828096287620698,0.5
1788711416227,89.83703132689469,14.714175246831939,-2.295292377471924,91.94506245534444,17.064406418123504,200.31424651266818,200.29054459270026,1933.7267323841108,2000.0,0.7397761310835018,0.5
1788711416495,89.93289977546753,14.785102183424582,-2.293095350265503,91.29079463524373,16.275619865282785,200.30159231904614,200.5874833413543,1937.3034798644926,1980.0,0.7599726015931082,0.5
1788711416756,89.95715043676181,14.787053386057455,-2.2839250564575195,90.8591856198368,15.54282030492595,200.54220984261127,200.34475277959052,1922.1143939213587,1980.0,0.7545287022057032,0.5
1788711417039,90.16661155880907,14.527985580324188,-1.3372076749801636,91.73095122702978,15.90776215223297,126.0811787313715,136.41141234540564,1926.4637189073974,1880.0,0.8512768137110347,0.5
1788711417288,93.2302688238189,15.179877093457801,-0.3505766987800598,101.44532415645907,18.009650487903745,81.785937330965,84.12414548811265,1884.3889380096884,1940.0,0.7344694996849866,0.5
1788711417544,101.9607375738189,15.240164929487575,-0.17334681749343872,120.431522338669,14.42765324798148,88.02455587914942,87.05498061315531,1835.522632445546,1920.0,0.6982369662367598,0.5
1788711417812,114.99753937007874,14.235243909940944,-0.12329799681901932,137.73675820433917,12.187724187172398,93.95003182799668,90.0708045882583,1785.87039095277,1880.0,0.6804251365213598,0.5
1788711418074,127.49637633796753,13.618281807486467,-0.03180629387497902,140.83116698578687,13.284973607089476,87.90505849906647,88.52126243830152,1762.7137610532875,1860.0,0.6422414113805357,0.5
1788711418336,127.3363296628937,14.033869946096827,-0.08533460646867752,101.74598317523322,16.28490330959704,86.29240536625727,90.43718772751495,1862.0628108394726,1800.0,0.763815495096228,0.5
1788711418614,118.67009681040847,16.425108421505907,-0.08624870330095291,104.29509063611809,26.929338886998522,79.38613597894368,80.0705809929357,1874.7968196675895,1860.0,0.8087817364715008,0.5
1788711418873,114.0784652589813,24.106128121924215,-0.08626634627580643,107.26287323954365,40.4966873649401,78.64050977140279,78.42486110177667,1794.1605763841471,1920.0,0.0,0.5
1788711419134,111.9477615957185,33.21674016516978,-0.3309071660041809,107.63769767695473,49.44503490264241,94.23304793849228,87.28465374774981,1707.1770672430644,1780.0,0.6707166820146865,0.5
1788711419391,110.83332692544292,43.03414412370817,-0.4976118206977844,107.15041195242381,62.494620995623336,98.14873040904405,98.54609918270255,1593.8710365295788,1700.0,0.0,0.5
1788711419652,109.11043422428641,53.622720072588585,-0.5460065007209778,101.68353530026971,72.50445485390216,97.99193653903583,95.11852043999517,1537.926111855847,1620.0,0.5675292698793866,0.5
1788711419917,104.46370763102854,63.07210606852855,-0.9879530072212219,94.49161154555986,77.93116741751156,118.71698341897547,120.73183270840477,1533.97934995405,1580.0,0.5991156439016734,0.5
1788711420200,96.00100539800688,70.8413191667692,-1.09306800365448,81.3078112010173,77.20952557421036,112.01210129085622,112.25577156826441,1593.2319066930795,1580.0,0.6743161225384109,0.5
1788711420456,90.26256651390256,70.2180252675935,-0.6969111561775208,76.52356624547119,60.596738585883834,84.557833490226,87.72899775620527,1691.7526271106829,1620.0,0.7803949347736823,0.40913029117577265
1788711420717,85.7005201925443,66.8447707769439,-0.10254461318254471,67.49358829494807,55.81734401078821,48.789848288863325,52.131783139574864,1726.7933022718682,1700.0,0.7489664445986174,0.4450872290766569
1788711420964,80.21753506397638,63.743574487881396,0.5117875933647156,55.809713932513795,52.319862082177735,22.2,15.16984471922757,1755.5232885920022,1760.0,0.7350005793191333,0.49239006999163415
1788711421242,74.37250572865403,64.32052492156743,1.1561905145645142,67.15858211768824,68.03797951486857,331.0962216950436,334.9200592456156,1697.4446083777248,1780.0,0.6333356683851616,0.5127595796583659
1788711421504,72.33256662924458,68.7489378921629,1.8200050592422485,70.687475003099,74.70758281098512,290.32564150122573,298.7667135382522,1687.3650554262315,1620.0,0.7771733959178917,0.4893943118938719
1788711421771,71.79648572065699,70.86530550258367,2.044377088546753,72.97855477572965,68.57024360932431,290.263290139297,290.1374022794356,1699.3006520009717,1720.0,0.6951305942004679,0.4674768136417355
1788711422040,71.82114969088337,70.81972617802657,2.0495564937591553,73.87839794753535,69.76434724124616,290.4309355567468,289.7269830032167,1698.5337921729197,1780.0,0.6353646330541227,0.4678630345235008
1788711422320,71.73868494709646,71.17146169106792,2.341308355331421,72.45544133644694,74.23763799578072,265.05246083026003,268.24716334112986,1694.8907563304167,1660.0,0.7507165731014349,0.4644277373631471
1788711422582,71.74212598425197,75.98753441037157,2.656061887741089,76.15264394699665,84.96813821270645,247.67728331425639,249.92755650525828,1601.2210702311042,1680.0,0.639558412446288,0.45634004750678225
1788711422858,74.92792565052905,81.94502222256398,2.3741614818573,81.54086686047184,87.7397200778372,269.63043198552487,258.6423456903565,1553.53234797662,1600.0,0.6193872258522222,0.4443484326216558
1788711423102,76.08446016086369,87.5394181379183,1.8264747858047485,74.07040978978995,97.08004110495169,297.7779229910503,298.0701408255462,1528.8740301482173,1620.0,0.572036840143759,0.4363730476616565
1788711423392,72.2996412862943,96.47487850639764,1.7881990671157837,65.35896797618078,108.69300790930023,283.71322325898933,290.74770990088956,1551.5455211080582,1600.0,0.6115072616662683,0.4393920991321464
1788711423680,66.46275317575049,104.94691383181595,2.4724700450897217,57.32849942750515,113.21150167745581,232.25245359527003,244.80782222802708,1588.7989183054553,1600.0,0.628713641369561,0.44516000637559905
1788711423995,62.21404308409203,108.42000645915354,-2.909250020980835,60.144852137009316,112.43654875282574,181.41245392499562,178.73440892660804,1581.4924896886725,1580.0,0.6774808158282898,0.45401359431842225
1788711424289,57.16575322188731,106.97635680671752,-2.9075887203216553,47.15686013533452,100.5036068035278,188.3844430523233,188.99519168415395,1735.3770839121146,1620.0,1.0,0.4669211797502728
