Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower,TOF
1788712872598,85.93714436208171,118.80532572588584,2.622251272201538,69.810453306032,127.59451064761429,221.95695963044344,224.35500468091556,1501.7715727258305,1480.0,0.643886621357413,0.3716563792599596
1788712872855,74.3675123800443,123.77680740957184,2.6435048580169678,53.913866180547416,131.37023317811912,215.88222052165716,216.32751214563692,1607.7327943922205,1360.0,1.0,0.5
1788712873136,61.904955285740655,126.0235259288878,2.6670339107513428,29.335349573415026,121.6537774577768,216.00360846574492,215.86032433805863,1780.974194886555,1520.0,1.0,0.5
1788712873469,48.82175235297737,122.91335699126478,2.6894032955169678,20.2257359224998,113.8338401634083,218.49226805952026,218.38080419368967,1801.5905010737674,1680.0,1.0,0.5
1788712873748,38.72242604653667,123.32599309485728,2.8022000789642334,23.001577483098345,129.96752706289203,205.1882699454544,209.1800246679247,1771.46797061977,1740.0,0.779437937841831,0.5
1788712874097,33.139778197281004,125.68586214320868,2.853508710861206,41.95756258110842,123.60315486700351,203.34044296303674,203.68685389008928,1743.7229307347027,1760.0,0.733356238704132,0.5
1788712874340,38.61016701525591,122.07688699557086,2.947376012802124,50.21677464289499,114.03321401834667,205.10222170513885,207.90009001708077,1625.495149319833,1640.0,0.6703311650259305,0.5
1788712874605,44.962686854084644,119.19772891547737,-2.9008758068084717,60.508609469182986,116.82969091531923,180.34761222120682,187.99887577642582,1607.70411595757,1640.0,0.6631431569828182,0.5
1788712874861,53.74774602454478,116.91139040969487,-2.606663465499878,67.77904059344445,110.55115595333407,168.34836465217847,166.7016182359102,1521.8081985439485,1560.0,0.5973424030066127,0.5
1788712875132,60.06493275559794,112.03403743233268,-2.3548104763031006,71.3519390201695,106.10055975468278,154.64601530082246,159.39571203993788,1536.4441516989853,1460.0,0.7316625339851746,0.4611877960650926
1788712875378,64.14719468965305,106.81770384781004,-1.757012963294983,67.55169230659004,97.98964530626692,123.23640930914763,127.6728954841173,1550.8588304008244,1560.0,0.6467127749261775,0.45362490226660246
1788712875686,64.29240069051427,96.73261987881398,-1.623416543006897,64.24445991347694,62.50027240487155,128.87603563396203,127.00923215363196,1702.1121151020072,1620.0,0.7855397294233145,0.45993214516085146
1788712875963,65.91954989696113,83.32875169168307,-1.5964943170547485,72.13957742774406,64.83964275595481,136.6372791402144,135.45614869043936,1696.879200171397,1720.0,0.7604574381135242,0.46870987479780524
1788712876261,70.90197946142963,72.11093692328986,-1.1576906442642212,81.43226405957441,55.897362294599525,113.4580120051454,115.55280573284065,1694.818212208849,1760.0,0.6484068964496049,0.46767979912233226
1788712876537,78.4469772699311,62.14786078986221,-0.955121636390686,94.45458979484432,47.465660661739186,111.43157820815436,114.7620793408611,1745.0338514835184,1760.0,0.7261456124815869,0.486515553609966
1788712876804,86.04989119402067,57.83553476408711,-0.3667970895767212,95.28288859341795,58.083036455872204,74.98860206998316,79.63248961201532,1637.7094132279276,1740.0,0.0,0.5160475595756328
1788712877068,91.87470203309547,60.037543829970474,0.15351615846157074,100.55184893263753,66.59556635646042,45.225077322436334,48.33864274319046,1546.6690299043094,1620.0,0.5878327285381698,0.49765877142058357
1788712877376,101.17601770115651,65.20567405880907,0.33437860012054443,117.2930637162726,74.73725257041468,48.17362939575162,46.19619490417051,1543.9097956174658,1600.0,0.6113683236126236,0.4526674496404056
1788712877655,114.40524844672737,70.3191802257628,0.351920485496521,135.3528891395766,75.47005251378,61.98066642956786,59.212314006424606,1512.4498874574354,1580.0,0.557446392836909,0.5
1788712877953,125.06175604392226,70.08710726039617,-0.015630371868610382,129.76641903194417,65.29579532580505,92.12773055169004,86.61168036736024,1581.8393555675352,1560.0,0.6643298126294551,0.5
1788712878199,124.87800658218505,66.47632508765994,0.23435913026332855,119.4397163820069,49.43221865582476,62.11932866066002,62.70287596562417,1667.942149133744,1580.0,0.7789842701912261,0.5
1788712878450,125.2152570589321,60.26100939653051,0.2672218084335327,127.74797083325473,48.044084118493714,66.7676940120898,66.30381032099103,1681.0578956581369,1660.0,0.7261780332624198,0.5
1788712878708,129.13501168799212,55.27607594888042,0.5100406408309937,134.7454515426039,49.631553112472446,52.188740412946515,55.36462432691229,1672.7578796641512,1720.0,0.6565048039435468,0.5
1788712879019,128.7884185070128,54.62762787586122,0.695452094078064,125.58657358168402,56.83394564031164,41.26240349666574,41.79509878064482,1631.4757901896917,1680.0,0.66389483554159,0.5
1788712879338,128.790283203125,54.7357177734375,0.6923269033432007,126.795546599454,53.948501815009635,43.46825456983214,43.451642935812686,1652.8127501812132,1700.0,0.6490607110707345,0.5
1788712879638,128.80421075295277,54.82257032018947,0.6912244558334351,126.71188665479997,53.26458047219384,43.50958395166742,43.09468541301504,1653.0890387358581,1700.0,0.654422727488788,0.5
1788712879911,128.77233790600394,54.78964978315699,0.691642165184021,127.22891577743755,53.2244786949128,43.85525888533118,43.47148672601986,1648.336415450622,1680.0,0.6652868549403953,0.5
1788712880175,127.94445127952757,54.62200495201772,0.6907380819320679,116.10711363250412,50.42589038201979,41.14383013761369,42.87939031411531,1658.8146018788295,1700.0,0.6589378930889446,0.5
1788712880468,122.74798535925198,53.73517374354085,0.6569417715072632,96.68314601991712,47.03185383730882,38.05653890859679,38.320037294886674,1685.7157172404243,1680.0,0.7199773211165114,0.5
1788712880716,114.7225447527067,52.63302780511811,0.32887017726898193,90.7660726467109,50.555066515117275,54.41722813723203,48.24644973896284,1716.764672929374,1720.0,0.7413448353716707,0.5
1788712880969,108.36026890071359,53.34477462167815,-0.141611710190773,93.26554957496924,56.868317276159196,78.61406308578185,76.31242544530687,1648.9708837664489,1740.0,0.6731331557576975,0.5
1788712881223,100.37835068590059,56.69125534418061,-0.7289854288101196,84.83177850438086,66.65061258745355,104.62478004718884,105.80899777593551,1624.7372485217188,1680.0,0.6243017183336314,0.5
1788712881507,91.24388687253938,63.47753329539862,-0.8048101663589478,73.19993803891704,79.00477421312982,92.79157876303609,94.49814671322162,1656.090677416793,1660.0,0.7037595339554347,0.4577801748464534
1788712881786,79.49529212290847,76.20749646284449,-0.795056939125061,63.21547896639216,98.15376884045605,77.66042050649125,78.65485286994758,1614.4579767605821,1560.0,0.7155287380770384,0.4357925772614423
1788712882051,73.62086498831201,84.26534817913387,-0.8312526941299438,66.63652471790775,91.57244946494073,82.08784219139054,81.89839836880367,1559.4490651792667,1500.0,0.7419881671482447,0.4479579569936697
1788712882322,73.34892693467027,84.6434585691437,-0.8156076669692993,76.23525624341545,80.61178349176743,88.70161785845224,87.31966986021158,1609.7719299751202,1400.0,1.0,0.45047415060803264
1788712882587,77.54894827294538,79.53740157480314,-0.8014198541641235,85.6552359905043,69.10972526780785,95.98044605670506,93.87125131259023,1618.9729737826417,1480.0,1.0,0.4447583701820451
1788712882878,86.56636395792324,69.50764333169292,-0.499332070350647,98.24207184151479,59.9699961202802,86.37815686625353,92.98360996962373,1608.794943116202,1600.0,0.7060783336409755,0.427139890763678
1788712883190,95.68591981422244,67.18350147637796,0.2704366445541382,107.7825986591191,69.23275145627537,46.42251892009199,57.55896696065207,1561.2744584430234,1640.0,0.5967697637371249,0.43165000062119163
1788712883448,104.60190660371555,69.13184939406989,0.49023187160491943,121.67981389369767,71.44745297535927,42.772904902310415,39.51430874625379,1537.8629610842706,1620.0,0.5826411689880499,0.5
1788712883739,116.43489327017717,71.68405607929381,0.550101637840271,130.3402279921382,76.47574621711483,52.101348309706964,49.581681270798526,1525.3329519666347,1600.0,0.569214397370993,0.5
1788712884029,119.0615676519439,75.67189614603839,0.6367143392562866,114.62252302892163,78.58828134976838,33.71940375199256,32.693469608599,1463.189341601089,1460.0,0.6313693411012982,0.5
1788712884321,115.07432832492619,78.047965943344,0.14082466065883636,104.18443420575723,81.33942526614138,59.96597493894768,53.77910398270018,1501.0083858629068,1500.0,0.6385906144085373,0.5
1788712884635,108.04213636503447,81.36612058624507,-0.5457960367202759,93.62491115701977,88.72936953736897,88.20887904913684,83.13511129222384,1449.0384427010235,1520.0,0.5660194954988911,0.5
1788712884903,100.75532687930611,85.37679356852856,-1.170209527015686,89.19673409043794,93.1821456105548,119.68301947474758,117.87082796034605,1431.1428255484848,1480.0,0.5398089120656304,0.5
1788712885179,94.67064084030511,91.78231306902067,-1.301169991493225,90.5834594802006,106.14761058493073,111.13267055016726,112.74468717662101,1442.2989247144678,1460.0,0.6173335731307164,0.375812864393993
1788712885458,92.87622647022637,98.7009796382874,-1.3468214273452759,90.55165611667046,99.99971373710284,116.83744790413829,112.59684807179866,1442.3433458312645,1340.0,1.0,0.37512425362474644
1788712885718,93.85845034141241,93.35968257874016,-1.3818479776382446,97.01989960522155,79.87127946575477,131.5857687834166,131.1966163591508,1466.4160530123263,1400.0,0.6609063144167548,0.3764192364326815
1788712885998,96.97587621493602,81.94010096272146,-1.3542925119400024,102.90750151969777,61.773497902047794,140.690850636447,139.54797447997464,1570.5217209337668,1480.0,0.7340954825195862,0.5
1788712886270,100.44175996555119,68.44850555179626,-1.3196035623550415,105.54779220622588,44.538131487314416,144.03029072326865,143.52445057197826,1723.012723288127,1580.0,1.0,0.5
1788712886559,99.69321904219981,54.60834172766978,-1.3472810983657837,82.89629515810476,18.83168007816164,142.88375317134535,143.14563666407457,1933.4072960964606,1700.0,1.0,0.5
1788712886873,96.05091004859744,44.97803214966782,-1.6550174951553345,89.6267953928066,11.179716332974575,163.93355071479692,162.56445245598664,1979.7383819503805,1780.0,1.0,0.5
1788712887135,94.11272184116633,31.27967894546629,-1.7935682535171509,84.9663088249887,-3.4535618882884407,173.2069951003034,167.82235651227109,1939.2942911166695,1880.0,0.8552596436111568,0.6904681351936472
1788712887416,89.82050858144684,21.976760503813978,-2.382495641708374,74.00461647581993,-0.33482357899676174,208.8901251246458,198.74881543231527,1941.2823051317728,1960.0,0.7849906999981597,0.7793870160162162
1788712887682,80.44049120324803,15.591857189268579,-2.8046185970306396,43.56108100942757,-0.49561971282654316,224.70984159630768,226.85413624783547,1969.1352380613582,1960.0,0.8281134424372352,0.5
1788712887951,67.36969715028297,10.599764125553643,-2.8100974559783936,23.549605273514388,1.1525438319766357,217.52449942116374,218.64160380063868,1899.2427699998048,1980.0,0.7222298031801444,0.5
1788712888256,53.44542015255906,11.165824349470967,-2.990563154220581,45.49183477808545,16.913287427627118,225.08234017802457,224.7318382472586,1978.8057459872748,1940.0,0.8442017992824138,0.5
1788712888515,53.51384200449065,12.597342663862575,-2.933051824569702,59.533939486347634,13.899800435130809,224.82505147970005,224.73117597178987,1984.0570671996743,1940.0,0.8689356405652977,0.5
1788712888762,53.644476462536915,12.611717164047121,-2.9361159801483154,54.82186108235637,12.708773364354327,225.15906413046292,224.95018393394562,1988.243037023379,1980.0,0.8318628127751904,0.5
1788712889043,53.50195696973425,12.584107166200173,-2.939866781234741,52.82830099664053,12.817894582363621,224.78398149951312,225.0629097399941,1984.7039621815168,1800.0,1.0,0.5
1788712889323,48.76039039431595,12.138689897191806,-3.011899709701538,29.43172353572005,11.154641659110402,229.21246728793838,226.07075888085086,1920.1843923837862,1860.0,0.8735491395900803,0.5
1788712889599,39.97659037432332,12.77785774291031,2.9186580181121826,8.98695837422088,16.653223107427284,243.22328096462564,244.6983399247328,1845.7426444822202,1900.0,0.7414993411080973,0.5
1788712889847,28.047319547397887,14.213710995171015,2.9226644039154053,6.217034481428051,16.467749020669203,236.74803618212644,238.2282592365255,1841.4333100635624,1900.0,0.672151742233259,0.5
1788712890155,12.748654583307703,16.526242954524484,2.8949296474456787,-0.12661916784399097,20.98233083638607,233.76232003960865,233.62711662039356,1811.4061008686792,1820.0,0.718032487183727,0.5
1788712890457,13.799895038754922,19.324710875984252,2.888544797897339,21.363005566275127,26.843500713134745,238.67160877308837,239.71126307402363,1862.8675195980184,1780.0,0.8656920973324684,0.5
1788712890701,15.84092267854946,24.578787736066683,2.905973196029663,15.171169200688592,32.485418368069276,236.17558743565323,237.55631281035704,1839.2600474615124,1820.0,0.7989033787628039,0.5
1788712891020,9.206296064722258,26.24825545183317,2.93274188041687,2.9596480133608587,22.65652959811038,234.615263246673,232.0300041555857,1799.3255806846576,1840.0,0.7039200649825793,0.5
1788712891291,10.659007875938116,26.91483625276821,3.0421340465545654,20.487664918013927,28.47209993985551,227.53190134340963,227.94482087076895,1838.018434035427,1840.0,0.766095112662894,0.5
1788712891562,18.483464999461738,26.748210276205707,3.049854040145874,49.4630423965279,23.45170142802629,232.32062465336043,231.80963522512448,2038.541114211754,1880.0,1.0,0.5
1788712891833,30.481305460291587,24.611727496770424,3.0579659938812256,55.06845014868342,21.361508490367996,237.48566223065518,236.73030050708294,2042.0460849264664,1900.0,1.0,0.7647673791048957
1788712892110,45.09972760057825,23.02520031065453,3.0542867183685303,75.02006792069292,20.265826516906177,243.99697264287477,243.16827380922135,2092.324539480948,1960.0,1.0,0.7791949115174862
1788712892370,59.18201837014026,21.429897518608517,3.0652740001678467,79.7490975670348,17.45460777340851,245.95366116287283,248.32776812788956,2001.0549158934105,2000.0,0.7842908970640984,0.5
1788712892640,64.0347794660433,20.46190397007259,3.107105016708374,70.31148719879448,19.387896039864003,241.61979963814593,241.37553381036003,2076.002742772057,1900.0,1.0,0.5
1788712892907,64.20273668184056,20.45973890409695,3.1071670055389404,65.6737386098499,20.375289798599233,240.50978025928478,241.14614760621564,2037.4542137383194,1860.0,1.0,0.5
1788712893172,61.76495409387303,19.001386747585506,3.1341378688812256,48.313945894273814,10.820191416404022,236.92164526153272,238.09547852865833,1985.569153816734,1780.0,1.0,0.5
1788712893445,56.18002583661418,16.63643544114481,-3.1193864345550537,44.657364326094644,13.592881225157592,234.01984805690063,233.06514000786066,1976.3927204764932,1840.0,1.0,0.5
1788712893749,54.25614484651821,14.582591620017224,-3.1305387020111084,54.796083950348105,-2.434639782098807,235.8573401434301,234.87247571197017,1977.650270252321,1880.0,0.9261259433653548,0.5
1788712893981,55.427760326956204,11.333681842473549,-3.0722568035125732,61.825584842440136,9.969538931921498,233.21130562250872,237.583741678585,1974.90084324503,1940.0,0.8359116181971042,0.5
1788712894239,54.794979546013785,11.257523664339322,-3.0075366497039795,42.798693449560574,11.312956121242122,229.1125272939682,229.51966560388857,1982.9231094591942,1940.0,0.8663617754889036,0.5
1788712894503,47.07028847041093,11.123334028589445,-2.9377143383026123,14.962343882707662,9.302535285469038,219.29721179179256,221.99557718404208,1884.5153024616804,1960.0,0.7653877538369098,0.5
1788712894797,33.47731222317913,10.264653483713705,-2.934706449508667,-7.881813173792398,8.839781733773759,215.80945552434866,216.50853467283275,1825.4597370132403,1780.0,0.8185738959676396,0.5
1788712895128,16.818290169783467,10.114325575941193,-2.966142416000366,-28.919890631794146,9.922949316835393,213.6832711452109,212.5686184691202,1799.1818434448674,1840.0,0.7127187309218926,0.5
1788712895461,12.719349297951528,12.266009473425196,-2.9371888637542725,25.413206566112038,17.7611335459978,213.430488532255,213.23205049855235,1873.229239021248,1820.0,0.8186668391135422,0.5
1788712895730,21.981660137026328,14.92587112066314,-2.920945882797241,44.496086130859396,19.828919299468165,217.50759340468557,217.235008018276,1993.481655676875,1820.0,1.0,0.5
1788712896024,35.73062446173721,17.401793472410187,-2.9186923503875732,79.30417588272536,24.92631934319057,221.6615164126769,220.75140368803292,1996.7308632593938,1900.0,0.9673217597180105,0.5
1788712896273,51.363837775282974,19.049357016255538,-2.902569532394409,77.33240314181695,19.049091907034782,228.04580213564682,226.5242244540708,1990.170486671967,1940.0,0.7284349388294815,0.5
