Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1788702583066,49.421627014640755,43.20667657326526,-1.145987868309021,47.857957434341856,44.3648328290889,112.21734705630877,112.07600295335398,1828.6241336949442,1920.0,0.6823576088501112
1788702583336,56.35938749538632,49.96526282603346,-1.149147391319275,54.27430492279079,50.65236085434706,113.19814885735384,112.4443356563478,1779.2758626021543,1880.0,0.0
1788702583585,62.72087998277559,56.753664992925685,-1.2479733228683472,61.3984350017048,57.91373711815514,121.29238683780397,119.23954712890108,1736.3778626858154,1840.0,0.0
1788702583870,67.99466350885827,63.49877545214075,-1.7432845830917358,67.3032493752874,64.38679724588245,151.3016819173475,147.9557858426022,1703.716259504706,1780.0,0.6448028854487298
1788702584142,72.77412474624754,69.40427284541093,-2.3096206188201904,73.38440227191296,70.25999173458145,186.63471662753216,184.23883054892104,1699.6427779468866,1660.0,0.7550024558672694
1788702584426,79.08635177011566,75.05953570989173,-2.91213321685791,80.08077865154203,75.08919599045163,223.978660439648,217.2140125841914,1651.9174610240932,1500.0,1.0
1788702584684,82.95845572404036,75.03814456969735,2.870246648788452,86.4028662493719,70.79675970463887,254.49010915217752,250.94136504847222,1599.4711675899052,1560.0,0.719355234281304
1788702584940,82.5770965335876,70.97896545890748,2.424196481704712,82.95442905320496,63.9585768140692,277.60041232387874,273.4368972067157,1644.9136581690173,1600.0,0.7346648460449147
1788702585199,81.80999515563484,65.53067905696359,1.8541604280471802,82.88984873809152,56.92302850901483,319.4850036412239,314.590146143727,1698.2041229722172,1660.0,0.7438121019093169
1788702585456,83.98178941621556,63.66753525621309,1.315202236175537,83.04556491697463,61.64222121894721,337.8,342.85383709755143,1665.9921564442163,1680.0,0.6899286191707656
1788702585730,88.60217957984744,64.28277443713091,0.7989904284477234,86.81107367467648,62.68517252524725,22.66800385295994,18.95318580622302,1632.8442978131536,1680.0,0.6481016364354505
1788702586001,94.22771784264272,64.0257827878937,0.27929040789604187,91.36665465249725,63.552871000246114,54.78323592088202,47.91443842990935,1591.5899682429626,1660.0,0.6146972198920276
1788702586275,101.08175442913387,61.13564799151083,0.17701455950737,98.1648468519455,61.054000030689636,62.30640336322324,62.60772814301674,1581.316162065237,1620.0,0.6268594558505522
1788702586582,113.22087806040847,60.32034806379183,0.1523345559835434,107.49745561543475,59.94492010696806,72.50685846411102,69.14390994079264,1601.2660252579624,1600.0,0.6709175025596912
1788702586883,129.40046175258368,62.18568816898376,0.15608426928520203,124.18153022683568,61.209309912894724,75.5180356505316,77.83066448201174,1607.089205965195,1620.0,0.6697913863094447
1788702587127,133.15685362327756,62.57829320712353,0.2344561070203781,126.02831628003656,60.485620278847065,67.56365296711613,71.38611684752914,1607.2109255196076,1600.0,0.6904647156699046
1788702587400,127.29955477977362,59.42947027251477,0.25311899185180664,119.68856254220994,53.16462186568528,63.26168952201692,62.56839770421982,1657.9740262858452,1640.0,0.7104298505936442
1788702587671,127.81886303518701,58.39008962075541,0.3372272849082947,125.39793217353582,57.55146849071979,63.54176814787587,63.73592414776169,1627.277024003271,1640.0,0.675140123590521
1788702587958,131.63480022760828,62.714281457615655,0.33365440368652344,129.52909944444247,61.62001770291696,67.96956882075676,65.98253216923194,1604.73743800084,1620.0,0.668083345602289
1788702588235,131.93236343503938,62.99505278820128,0.21037347614765167,129.5963714261518,62.36299483164156,72.50663341915981,71.42198640611082,1596.8376747638433,1660.0,0.6116647789634322
1788702588497,131.84532826341044,62.58200818159449,0.20771078765392303,129.0891457199419,59.22282492030949,72.24689710305,72.78478734806532,1606.2468638220012,1660.0,0.6157955671685175
1788702588787,132.55260557640256,58.455137718380904,0.48104459047317505,130.23407248940384,58.56342859394315,56.40030716515855,55.872205984088055,1614.026555844542,1660.0,0.6771625106584394
1788702589071,136.26767616572343,53.48780834768701,0.4996826648712158,133.8846954660231,53.44647458560455,60.07206779186498,58.32767516613251,1640.602267174068,1660.0,0.6675129909052441
1788702589364,135.93133881336124,53.11876191867618,0.46943143010139465,134.12036452105465,51.898043063991295,60.63804699015628,60.64940086470483,1652.0568639627056,1680.0,0.672710283266614
1788702589625,135.88614396222934,56.57866710752953,0.36760270595550537,133.76892723764115,54.7936141467889,70.27588637283003,60.87468671954201,1644.5918264651073,1680.0,0.6652469165857667
1788702589894,135.6166761503445,56.98300339105561,0.30727049708366394,129.65096318624143,52.99323115221178,69.40578534230593,71.45244556330647,1636.8158890007867,1680.0,0.6363274936329915
1788702590165,129.79462390809547,55.900787593811515,0.21344760060310364,121.04320127547041,55.90172748517461,65.24288313079671,61.37395065558604,1644.590303126365,1640.0,0.7032954753961252
1788702590429,123.91087329293799,57.30996439776083,-0.24082033336162567,123.49008677167514,56.959558448069046,90.73811755541028,85.99997664612329,1633.850597564893,1660.0,0.6673318201329055
1788702590698,117.27139210137796,60.33107006643701,-0.7927054762840271,117.45173091412643,60.67378260059609,117.80551147563224,110.38245344251202,1615.6252655278363,1660.0,0.6456415976620805
1788702590966,111.04714220903051,63.91892801119587,-1.341936469078064,111.83482726490061,64.75531205773437,143.54016089544018,137.61277045983155,1587.214238045362,1660.0,0.609223012805692
1788702591226,106.32931686761812,67.6785110113189,-1.9610000848770142,107.64601125559062,69.0790141390448,181.9190166307767,176.0600742733378,1558.4642843229403,1620.0,0.6031474940688567
1788702591488,100.78226885457678,70.53245724655513,-2.5757839679718018,103.02127083629554,71.51539193269882,213.87916383375477,210.0940195205625,1540.2163900907328,1620.0,0.5764007050738671
1788702591735,95.04106176181102,72.22380390317421,-3.1342248916625977,98.21513976304371,72.10492834406882,239.50529666919272,234.12925747045884,1528.7442777998235,1580.0,0.6191737056256689
1788702592009,87.96838475024607,74.54450472133367,2.565229654312134,90.66125090111885,73.22601390214693,269.01418130118105,265.79740730989937,1543.5459008002513,1560.0,0.6309483566206653
1788702592250,81.45258865957186,77.56380336491142,1.983590006828308,83.54088037937765,75.15121587302939,296.0774359702563,290.0681730344361,1594.738550155002,1540.0,0.7172187118440866
1788702592516,76.57067006028544,81.6402693620817,1.3667343854904175,76.72121420768924,79.20577334689659,329.4599243108225,325.903415426906,1630.6233628558202,1620.0,0.6996284353110516
1788702592801,75.64614603838584,82.65961414247047,1.2524627447128296,75.21242244183384,80.74365144783984,331.5792294592346,331.4733080437918,1622.1043639075478,1620.0,0.681157210721805
1788702593087,75.6358902097687,82.61310246985728,1.2537988424301147,74.73226026135151,80.74729957729357,331.6074369020639,331.30374755370025,1623.4745116762183,1640.0,0.6686148564646247
1788702593365,75.6527541753814,82.45924581692914,1.5748313665390015,75.20994131981706,80.25170183041801,306.8130576060987,323.64370246187536,1623.735711245647,1620.0,0.6925724991227256
1788702593642,75.50811046690454,82.16062530757875,2.592965841293335,76.99585872618648,79.80834792064569,242.7273607407239,257.42823100982633,1620.087390117904,1620.0,0.6948090323142858
1788702593925,75.74651282603347,81.57863827202264,-2.556293249130249,78.71788843958123,79.97131904280464,175.5596473545418,187.29969127203404,1602.7542575997877,1640.0,0.6515385368253529
1788702594174,76.44908514548474,77.58854422982284,-2.1326208114624023,78.64981320563847,71.01401016232847,170.7168886083093,168.55324370371193,1666.285241160076,1660.0,0.704312210924752
1788702594427,76.86060147022638,70.67412609190454,-2.1060237884521484,77.83010548659072,60.734710314403216,173.46111912558297,172.2622500986128,1686.0517981471255,1720.0,0.6711915625956042
1788702594706,74.12798543614666,61.4595428226501,-2.086268424987793,67.41677820713684,52.3024975489656,170.89316576709092,171.70622449780342,1741.9402857521764,1720.0,0.751302440826253
1788702594967,72.52377968134843,59.558408241572344,-2.0484914779663086,73.2383600193728,61.21549016901074,169.02008588663347,167.91349424490215,1701.643738519944,1740.0,0.6785085801435679
1788702595240,76.88914862204724,62.566759004367626,-2.0629525184631348,77.327529601147,63.9381403515805,171.42050314934468,171.0453113730539,1687.6613069293724,1680.0,0.7215476278947215
1788702595516,79.73278135765257,69.97262549212599,-2.0957858562469482,80.8863493384095,70.84846631698682,166.17730983020834,166.2878525430279,1652.346596900229,1580.0,0.7743259557077778
1788702595785,77.69868144838829,68.67279773622047,-2.180727243423462,75.46312149312084,63.53137543002123,176.27940824346953,176.2002733131219,1689.6861190053398,1500.0,1.0
1788702596045,74.06662347748524,61.50872177965059,-2.1674838066101074,69.79087334503238,52.01434660477887,175.86207250065104,175.69668886277822,1738.7363888679454,1580.0,1.0
1788702596330,68.69093527005414,51.60985270823081,-2.1498310565948486,62.145524052299734,44.85069533953578,175.01757252988932,176.3876029939647,1791.0859691609667,1660.0,1.0
1788702596596,64.16994109867126,49.39675638994833,-2.0949761867523193,65.30625012827986,50.68967426520992,167.14918213334528,170.95050241404866,1755.2808464974305,1700.0,0.8028856414050423
1788702596871,68.1559693343996,53.65440068282481,-2.0665738582611084,68.61063612698682,54.944757553889964,169.6822489994729,169.52274718993957,1737.5694639427297,1740.0,0.7308707994706246
1788702597137,73.96862120140257,61.43815648837352,-2.083932399749756,74.10326346920213,61.663898106016326,169.129873207868,169.55654698232826,1702.8387685551527,1740.0,0.6878544189989765
1788702597436,74.57402747447097,68.29224593996062,-2.150456428527832,71.88044065734705,71.28108586302126,170.77751966112547,168.57198173893255,1688.7891355437998,1720.0,0.6793101323621106
1788702597711,71.23409241203248,64.24976739357776,-2.185527801513672,69.98266845136237,57.557987808335156,172.66105160699115,175.65639491707773,1715.2398346334444,1640.0,0.7879991612457911
1788702597968,70.17920306348425,58.45946785033218,-1.747434377670288,70.3444161288673,51.77453546168691,145.15933090439347,149.35612252018632,1740.5267449710518,1700.0,0.7667858402459437
1788702598225,71.63243571604332,51.73484501876231,-1.2392101287841797,70.68503532435642,54.50831224667109,120.24022358262152,123.1339188480988,1731.1994768169998,1760.0,0.6922757937931969
1788702598470,75.71880190391241,46.53762456938976,-0.7802621126174927,73.6261989602951,48.760901472528175,97.80896099854024,99.77361774230226,1742.986387123063,1780.0,0.6950957313329591
1788702598735,83.9344511257382,41.19578444112943,-0.48501312732696533,80.90101779542341,42.87316838478458,94.56090513591758,93.43412441250699,1768.8739905934622,1800.0,0.703296703063283
1788702599057,97.27687084768702,32.85438357375738,-0.46971046924591064,91.89211303042116,36.13027995563396,102.36139295634993,100.50924943811445,1819.7347961268458,1780.0,0.776932545492641
1788702599345,111.25365249753938,23.985307348056104,-0.4690304398536682,106.3417225539299,26.731014175930312,111.06874371461991,109.3792614052203,1864.5236059371343,1860.0,0.7842660854524057
1788702599647,127.3589751476378,15.939341868002584,-0.47903507947921753,122.12624072308033,18.309715136980778,115.04983281196921,116.186202832327,1830.8900289432188,1900.0,0.7092804617060865
1788702599953,129.86770269438975,17.357311098594366,-0.45248907804489136,129.22079837465205,17.40910936129154,108.87195114559353,110.03843156104992,1794.2839829655481,1840.0,0.706201904145785
1788702600201,123.6338986374262,22.470241756889767,-0.4648899435997009,123.31288915663434,22.03813752708126,103.08724265307215,104.29138927811172,1802.152122688488,1820.0,0.7329692476963681
1788702600475,117.8226212629183,30.239159291184794,-0.45789480209350586,117.19823465412071,29.043149166480745,99.98691287680471,100.85982911929163,1807.2984384557453,1860.0,0.7047947598267899
1788702600722,114.09731406865158,38.84067565437377,-0.4485039710998535,113.02568298239622,37.76244397507332,96.74042219001619,96.97808070328435,1783.4437894562695,1840.0,0.7062743284589864
1788702601000,109.23105314960631,48.51075179933563,-0.4485624432563782,107.8877323589601,48.597819149534395,89.25757201735428,89.48392519106453,1708.0265232394345,1820.0,0.0
1788702601261,102.69103523314469,57.55310539185532,-0.4423378109931946,101.5659549297729,57.562263213098525,81.678301066166,81.90591209213117,1629.5431840268154,1780.0,0.0
1788702601531,94.74120132566438,66.43646480530266,-0.4340108036994934,93.76657064136705,66.37556807956925,71.81505788836861,72.7655691833453,1543.4303185978686,1720.0,0.0
1788702601816,86.7546309824065,75.9317136749508,-0.7933425903320312,86.14546177276658,75.83416440668574,91.90445622293016,89.56694303099756,1581.890729257144,1660.0,0.5878570218657713
1788702602093,83.24614757627954,84.18995294045276,-1.3837411403656006,82.92460260184535,85.28382144138239,124.77822947040465,120.8330436607625,1558.6953426072037,1640.0,0.5866736942268307
1788702602362,83.94624484805611,91.75845649298721,-1.9866933822631836,84.19168248654698,92.52154100351991,156.6366352821753,151.39771188644536,1516.6016280553674,1600.0,0.5697261513808084
1788702602650,87.26840282049704,94.18020653912401,-2.4923322200775146,88.54682554201311,95.65058421079242,193.0680563568957,190.11064651828616,1457.520914881347,1560.0,0.0
1788702602920,88.09922105684055,90.65005805548721,-2.9085283279418945,89.14590623921296,85.81384572042191,220.77675534763495,215.9509992508043,1487.8531712832505,1520.0,0.5790888800334436
1788702603188,87.46036078986222,85.67627914308562,2.8462259769439697,88.66293835733967,78.24788644378444,253.25733014745617,250.1622544012469,1549.1510466332015,1520.0,0.6842601705088218
1788702603475,88.27115757258859,79.94373231422246,2.276820421218872,91.4125959786063,71.07256148649613,291.9701130970981,288.29010629611344,1544.9470024476277,1560.0,0.6462498846229494
1788702603733,89.56980307271162,75.16348771222934,1.6521261930465698,89.64136750828256,73.38371309368843,332.5178184766277,327.9280038661675,1558.1909785199884,1460.0,0.7456242115046544
