Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1789921874954,72.00513944851133,72.03203336460383,1.5717540979385376,72.24033308640357,70.36334513503888,315.4545463352465,316.50434021817216,1699.6308006217519,380.0,1.0
1789921875220,72.00413501168799,72.01750507504921,1.5698515176773071,72.00077074080511,69.97585004403508,317.03357278003625,316.61134016805113,1699.9719165214512,620.0,1.0
1789921875468,72.00580266516978,71.99451356422244,1.569602370262146,71.98417658512086,69.66195124081968,316.79325658936233,316.72946117146336,1699.9999169554046,880.0,1.0
1789921875750,72.00636976347195,71.99410025529036,1.5695171356201172,72.00353768860481,69.95572451055385,316.90505354210984,316.87792842744864,1699.9981454414515,1080.0,1.0
1789921876010,72.00817198265256,71.99088029035433,1.5692516565322876,71.98351375401487,69.96708652166565,316.7927050229313,316.90010766096634,1699.999900850583,1280.0,1.0
1789921876272,72.00981080062746,71.99178380290354,1.569014310836792,72.12682252021456,69.87215516799668,316.56277639427213,316.9604993267348,1699.995727321278,1420.0,1.0
1789921876539,72.0123915784941,71.99007770207923,1.5686392784118652,72.06131981949082,69.9157571504286,316.6762593525658,316.72562877771236,1699.9986126033073,1560.0,1.0
1789921876813,72.0154433363066,71.98803038109007,1.5681917667388916,71.92267244660586,70.00853997394803,316.8847216470309,316.83427726086165,1699.9996394599698,1660.0,0.7554998939697373
1789921877078,72.0172407495694,71.98679045429381,1.567925214767456,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1700.0,0.0
1789921877336,72.74259311946359,71.99986255075049,1.589246153831482,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1660.0,0.0
1789921877592,72.66354057732529,72.00871505136566,1.5880417823791504,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1620.0,0.0
1789921877839,72.66455462598427,72.00805183470719,1.5878926515579224,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1560.0,0.0
1789921878115,72.52562034787155,70.1531982421875,1.5746697187423706,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1500.0,0.0
1789921878358,72.17668668491635,66.12797774667816,1.5592604875564575,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1460.0,0.0
1789921878616,71.75937922920768,66.07886126660925,1.5544486045837402,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1400.0,0.0
1789921878868,10.250884529173844,8.50073266217089,3.1415295600891113,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1360.0,0.0
1789921879127,10.256380096195253,8.502003226693223,-3.1415512561798096,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1320.0,0.0
1789921879387,8.248202106145422,8.565135565329724,3.1406662464141846,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1260.0,0.0
1789921879647,3.5837326650544417,9.19693473755844,-3.0910537242889404,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1220.0,0.0
1789921879912,4.774237805464137,9.134181465689592,-3.091593027114868,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1180.0,0.0
1789921880163,4.243314848171445,8.566941388948697,-3.132629871368408,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1120.0,0.0
1789921880426,4.056094913032111,8.568118238073634,-3.132793426513672,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1080.0,0.0
1789921880681,4.056972894142932,8.570461123008428,-3.1334285736083984,72.07425719571718,69.90624397520952,317.0615431163233,317.0277118651503,0.0,1040.0,0.0
1789921880936,10.238402359128937,8.509589367964136,-3.1412291526794434,12.305863555673103,8.230452713139371,226.01150829525875,225.68854689323186,1858.2634919250443,1020.0,1.0
1789921881226,10.385063351608638,8.503704521599717,3.138463258743286,12.492604490419106,8.094204713596392,225.77674559928067,225.98622115840752,1857.9856020649677,1080.0,1.0
1789921881496,10.477798341766118,8.526756106399176,3.1406710147857666,12.470795465536195,8.470845943919919,226.2628819991042,226.34811285728506,1859.5163967820133,1240.0,1.0
1789921881767,10.452606922059548,8.538590078278789,-3.1413462162017822,12.518383654016382,8.579907207769274,225.87221672563155,225.77714942627003,1858.4529814330347,1400.0,1.0
1789921882039,10.454295000692053,8.541090357022023,3.141470193862915,12.54027833884021,8.611757093743712,226.18263116990576,225.93544632426443,1858.7516248517918,1540.0,1.0
1789921882310,11.929322490541955,9.62942829282265,3.1398138999938965,18.275854591990786,12.355232049297749,226.50972508683955,226.1804590267993,1870.1075831376306,1580.0,1.0
1789921882553,16.795244592381277,10.742062546136811,2.9705450534820557,26.1113561149076,11.617159815101585,244.16778505275772,240.98535053307452,1902.462099305264,1640.0,1.0
1789921882804,22.167259877122294,11.287071648545153,2.539799928665161,29.936185161722165,10.419640501891259,270.1056321826637,263.8392220427909,1917.8872952495951,1680.0,1.0
1789921883089,23.901302307609498,11.18309922105684,2.390063524246216,25.44987292880264,9.794698282947186,271.4285622998358,271.51966044565086,1898.7062528034057,1740.0,1.0
1789921883337,23.882720226377952,11.18550217996432,2.3890507221221924,25.28518592367549,9.774127136111685,271.7367278574071,271.88797552523187,0.0,1820.0,0.0
