Time,X,Y,Heading,ProjectedX,ProjectedY,TurretTarget,TurretActual,ShooterTarget,ShooterActual,ShooterPower
1787608772311,120.18601785494586,120.24138202817421,0.7148957848548889,123.70078241407175,123.59031938285534,22.2,8.298235867042422,1455.9628636227985,1500.0,0.5679107843116609
1787608772588,121.64848748154527,121.95937269315947,0.6967117190361023,117.93449430113193,119.05102728537247,22.2,6.90399819705965,1441.2453505743222,1480.0,0.5824866428054645
1787608772865,122.25693590059055,121.80151751660925,0.7205830812454224,120.57796223680336,120.315157304449,22.2,13.496068646070626,1457.9844413357414,1460.0,0.619774316371214
1787608773130,122.22082423412894,121.82707538754921,0.7170296311378479,120.94650043375155,120.55291882394384,22.2,7.134559283674662,1451.1142353044554,1440.0,0.6320970839742769
1787608773375,122.2199111097441,121.84231014702264,0.7164771556854248,120.69464047770674,120.4219203483389,22.2,7.183005232849496,1450.8842550628813,1440.0,0.6303410812856414
1787608773625,121.93690983329232,121.65363942544292,0.7132441401481628,119.16145980159155,119.21703855622935,22.2,7.221007600010978,1443.672198476483,1480.0,0.5831538364414846
1787608773881,121.66136734128938,121.44540861835631,0.7192166447639465,120.12264146083056,119.87983862814798,22.2,6.886293903955448,1449.321623784329,1480.0,0.586894545342051
1787608774151,122.2345595472441,121.48315429687501,0.6987094879150391,120.69202193491614,120.00460336008165,22.2,9.08051443902616,1450.288008500559,1480.0,0.5890595047487233
1787608774436,120.57795967642717,121.19975893516241,0.6906926035881042,113.14741318944871,119.36944703408018,22.2,3.55099741168533,1428.0527321031107,1460.0,0.5874349850947662
1787608774697,115.79814760703741,120.6771057609498,1.033502459526062,108.26172483155467,118.65639637656183,328.80640788700407,333.90710813953456,1396.3287665954804,1440.0,0.5609909369656243
1787608774983,110.67450095349409,123.20962260088582,1.386613368988037,104.29695224365278,128.2005777400604,298.33833988799057,233.78277671046405,1392.288300875268,1420.0,0.5594724670480868
1787608775294,105.59113750307579,130.69272499384843,1.4622567892074585,100.6822318848032,136.05837365044272,280.4605542941098,55.852776710464056,1442.4151428430237,1420.0,0.619960503456854
